SuperTrend2data.csv,0-3000000,0-25,50-75,333,201,98
SuperTrend2data.csv,3000000-8000000,0-25,50-75,333,1,1
SuperTrend2data.csv,0-3000000,0-25,75-100,333,5,2
SuperTrend2data.csv,0-3000000,25-50,25-50,333,5,2
SuperTrend2data.csv,0-3000000,25-50,50-75,333,98,47
SuperTrend2data.csv,3000000-8000000,25-50,50-75,333,2,1
SuperTrend2data.csv,0-3000000,25-50,75-100,333,2,1
SuperTrend2data.csv,0-3000000,50-75,50-75,333,2,1
