SuperTrendEWM2data.csv,0-3000000,0-25,50-75,301,186,96
SuperTrendEWM2data.csv,3000000-8000000,0-25,50-75,301,1,1
SuperTrendEWM2data.csv,0-3000000,0-25,75-100,301,8,5
SuperTrendEWM2data.csv,0-3000000,25-50,25-50,301,2,1
SuperTrendEWM2data.csv,0-3000000,25-50,50-75,301,90,45
SuperTrendEWM2data.csv,3000000-8000000,25-50,50-75,301,1,1
SuperTrendEWM2data.csv,0-3000000,25-50,75-100,301,2,1
SuperTrendEWM2data.csv,0-3000000,50-75,50-75,301,2,1
