1WA12data.csv,0-3000000,0-25,25-50,66,31,18
1WA12data.csv,0-3000000,0-25,50-75,66,2,1
1WA12data.csv,0-3000000,25-50,25-50,66,18,12
1WA12data.csv,3000000-8000000,25-50,25-50,66,1,0
1WA12data.csv,0-3000000,25-50,50-75,66,12,9
