Jan 04 2023 05:30AM,Jan 12 2023 05:30AM,PITTIENG,MA100VS500data.csv,0-30000000-2550-75,192,29,23,PROGRESS,6
Jan 04 2023 05:30AM,Jan 09 2023 05:30AM,ZODIACLOTH,MA100VS500data.csv,0-30000000-2550-75,192,29,23,PASS,3
Jan 04 2023 05:30AM,Jan 12 2023 05:30AM,INSPIRISYS,MA100VS500data.csv,0-30000000-2550-75,192,29,23,PROGRESS,6
Jan 04 2023 05:30AM,Jan 06 2023 05:30AM,SIGACHI,MA100VS500data.csv,0-30000000-2550-75,192,29,23,PASS,2
Jan 05 2023 05:30AM,Jan 12 2023 05:30AM,BURNPUR,MA100VS500data.csv,0-30000000-2550-75,195,32,25,PROGRESS,5
Jan 05 2023 05:30AM,Jan 12 2023 05:30AM,HNGSNGBEES,MA100VS500data.csv,0-300000025-5075-100,195,15,12,PROGRESS,5
Jan 06 2023 05:30AM,Jan 12 2023 05:30AM,HEROMOTOCO,MA100VS500data.csv,0-30000000-2550-75,198,33,26,PROGRESS,4
Jan 06 2023 05:30AM,Jan 10 2023 05:30AM,SANDHAR,MA100VS500data.csv,0-30000000-2550-75,198,33,26,PASS,2
Jan 09 2023 05:30AM,Jan 12 2023 05:30AM,SYMPHONY,MA100VS500data.csv,0-300000025-5075-100,204,16,13,PROGRESS,3
Jan 09 2023 05:30AM,Jan 12 2023 05:30AM,STEELXIND,MA100VS500data.csv,0-30000000-2550-75,204,35,27,PROGRESS,3
Jan 10 2023 05:30AM,Jan 12 2023 05:30AM,INDIANCARD,MA100VS500data.csv,0-30000000-2550-75,207,35,27,PASS,2
Jan 10 2023 05:30AM,Jan 12 2023 05:30AM,AUTOAXLES,MA100VS500data.csv,0-30000000-2550-75,207,35,27,PASS,2
Jan 10 2023 05:30AM,Jan 12 2023 05:30AM,SUPRAJIT,MA100VS500data.csv,0-30000000-2550-75,207,35,27,PROGRESS,2
