Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,SBICARD,1WA10data.csv,3000000-800000025-5025-50,634,17,15,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,GROBTEA,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,JSWHL,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,TEXRAIL,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,TV18BRDCST,1WA10data.csv,3000000-80000000-2525-50,634,12,9,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,SRHHYPOLTD,1WA10data.csv,0-300000025-5025-50,634,213,164,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,PGIL,1WA10data.csv,0-300000025-5025-50,634,213,164,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,NETWORK18,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,OMAXE,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,STARCEMENT,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,IBREALEST,1WA10data.csv,3000000-800000025-5025-50,634,17,15,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,IRB,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,MFL,1WA10data.csv,0-300000025-5025-50,634,213,164,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ROLEXRINGS,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,KIRLOSENG,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ARTEMISMED,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,THANGAMAYL,1WA10data.csv,0-300000025-5025-50,634,213,164,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,DEN,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ANGELONE,1WA10data.csv,0-300000025-5025-50,634,213,164,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,INDUSTOWER,1WA10data.csv,14000000-8000000025-5025-50,634,4,4,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,INFRABEES,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ABCAPITAL,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,LALPATHLAB,1WA10data.csv,0-300000025-5025-50,634,213,164,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,SALASAR,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,CREATIVE,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,CAPACITE,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,WORTH,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,HEMIPROP,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ARVINDFASN,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,POWERINDIA,1WA10data.csv,0-30000000-2525-50,634,321,229,PROGRESS,0
