Nov 28 2022 05:30AM,Nov 30 2022 05:30AM,DISHTV,MA200VS1000data.csv,14000000-8000000025-5075-100,21,2,2,PASS,2.0
Dec 02 2022 05:30AM,Dec 12 2022 05:30AM,RBLBANK,MA200VS1000data.csv,8000000-1200000025-5075-100,23,1,1,PASS,6.0
Dec 05 2022 05:30AM,Dec 12 2022 05:30AM,DHANBANK,MA200VS1000data.csv,8000000-1200000050-7575-100,25,1,1,PASS,5.0
Dec 06 2022 05:30AM,Dec 08 2022 05:30AM,RAMCOCEM,MA200VS1000data.csv,0-30000000-2550-75,495,85,66,PASS,2.0
Dec 06 2022 05:30AM,Dec 21 2022 05:30AM,PGHH,MA200VS1000data.csv,0-30000000-2550-75,495,85,66,FAIL,11.0
Dec 06 2022 05:30AM,Dec 21 2022 05:30AM,AKSHOPTFBR,MA200VS1000data.csv,0-30000000-2550-75,495,85,66,FAIL,11.0
Dec 06 2022 05:30AM,Dec 13 2022 05:30AM,SUMMITSEC,MA200VS1000data.csv,0-30000000-2550-75,495,85,66,PASS,5.0
Dec 06 2022 05:30AM,Dec 21 2022 05:30AM,COFFEEDAY,MA200VS1000data.csv,3000000-800000025-5050-75,495,6,6,FAIL,11.0
Dec 07 2022 05:30AM,Dec 09 2022 05:30AM,SAMBHAAV,MA200VS1000data.csv,0-30000000-2550-75,494,89,69,PASS,2.0
Dec 07 2022 05:30AM,Dec 13 2022 05:30AM,SIGIND,MA200VS1000data.csv,0-30000000-2550-75,494,89,69,PASS,4.0
Dec 07 2022 05:30AM,Dec 19 2022 05:30AM,DPSCLTD,MA200VS1000data.csv,0-30000000-2550-75,494,89,69,PASS,8.0
Dec 07 2022 05:30AM,Dec 14 2022 05:30AM,SUBEXLTD,MA200VS1000data.csv,3000000-800000025-5050-75,494,7,7,PASS,5.0
Dec 07 2022 05:30AM,Dec 22 2022 05:30AM,GMRINFRA,MA200VS1000data.csv,14000000-8000000025-5075-100,494,5,5,FAIL,11.0
Dec 07 2022 05:30AM,Dec 12 2022 05:30AM,SHK,MA200VS1000data.csv,0-30000000-2550-75,494,89,69,PASS,3.0
Dec 07 2022 05:30AM,Dec 22 2022 05:30AM,THEJO,MA200VS1000data.csv,0-30000000-2550-75,494,89,69,FAIL,11.0
Dec 08 2022 05:30AM,Dec 13 2022 05:30AM,KESORAMIND,MA200VS1000data.csv,0-30000000-2550-75,501,94,72,PASS,3.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,RALLIS,MA200VS1000data.csv,0-300000025-5075-100,501,15,13,PASS,2.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,NFL,MA200VS1000data.csv,3000000-800000050-7575-100,501,1,1,PASS,2.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,VARDHACRLC,MA200VS1000data.csv,0-30000000-2550-75,501,94,72,PASS,2.0
Dec 08 2022 05:30AM,Dec 15 2022 05:30AM,EQUITAS,MA200VS1000data.csv,0-300000025-5075-100,501,15,13,PASS,5.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,ARIES,MA200VS1000data.csv,0-300000025-5075-100,511,17,13,PASS,2.0
Dec 09 2022 05:30AM,Dec 26 2022 05:30AM,KAYA,MA200VS1000data.csv,0-30000000-2550-75,511,96,74,FAIL,11.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,NIBL,MA200VS1000data.csv,0-30000000-2550-75,511,96,74,PASS,2.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,EQUITASBNK,MA200VS1000data.csv,3000000-800000025-5050-75,511,8,8,PASS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,CESC,MA200VS1000data.csv,0-30000000-2550-75,510,98,75,PASS,2.0
Dec 12 2022 05:30AM,Dec 27 2022 05:30AM,TIL,MA200VS1000data.csv,0-300000025-5075-100,510,18,13,FAIL,11.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,PRAKASHSTL,MA200VS1000data.csv,0-300000025-5025-50,510,54,39,PASS,2.0
Dec 13 2022 05:30AM,Dec 28 2022 05:30AM,MANAPPURAM,MA200VS1000data.csv,3000000-800000025-5050-75,508,9,9,FAIL,11.0
Dec 13 2022 05:30AM,Dec 28 2022 05:30AM,ARTNIRMAN,MA200VS1000data.csv,0-300000025-5025-50,508,54,39,FAIL,11.0
Dec 14 2022 05:30AM,Dec 19 2022 05:30AM,ORICONENT,MA200VS1000data.csv,0-30000000-2550-75,505,96,73,PASS,3.0
Dec 14 2022 05:30AM,Dec 29 2022 05:30AM,UNIVASTU,MA200VS1000data.csv,0-300000025-5075-100,505,18,15,FAIL,11.0
Dec 15 2022 05:30AM,Dec 19 2022 05:30AM,HCC,MA200VS1000data.csv,14000000-8000000050-7575-100,506,2,2,PASS,2.0
Dec 16 2022 05:30AM,Jan 02 2023 05:30AM,PHARMABEES,MA200VS1000data.csv,0-300000025-5025-50,506,50,37,FAIL,11.0
Dec 19 2022 05:30AM,Jan 03 2023 05:30AM,DBSTOCKBRO,MA200VS1000data.csv,0-30000000-2550-75,499,95,73,FAIL,11.0
Dec 19 2022 05:30AM,Jan 03 2023 05:30AM,BIRLAMONEY,MA200VS1000data.csv,0-30000000-2550-75,499,95,73,FAIL,11.0
Dec 20 2022 05:30AM,Jan 04 2023 05:30AM,HATSUN,MA200VS1000data.csv,0-300000025-5025-50,498,48,35,FAIL,11.0
Dec 20 2022 05:30AM,Jan 04 2023 05:30AM,IBULHSGFIN,MA200VS1000data.csv,14000000-8000000025-5050-75,498,5,4,FAIL,11.0
Dec 21 2022 05:30AM,Dec 29 2022 05:30AM,JINDALSAW,MA200VS1000data.csv,3000000-800000025-5050-75,493,9,8,PASS,6.0
Dec 21 2022 05:30AM,Jan 02 2023 05:30AM,PROZONINTU,MA200VS1000data.csv,3000000-800000025-5075-100,493,3,3,PASS,8.0
Dec 21 2022 05:30AM,Jan 05 2023 05:30AM,ARVEE,MA200VS1000data.csv,0-300000050-7575-100,493,4,4,FAIL,11.0
Jan 02 2023 05:30AM,Jan 05 2023 05:30AM,LINCOLN,MA200VS1000data.csv,0-30000000-2550-75,456,91,71,PROGRESS,3.0
Jan 02 2023 05:30AM,Jan 05 2023 05:30AM,INFIBEAM,MA200VS1000data.csv,3000000-80000000-2525-50,456,2,2,PROGRESS,3.0
