Dec 07 2022 05:30AM,Dec 12 2022 05:30AM,MAFANG,MA50VS200data.csv,0-300000025-5050-75,699,206,149,PASS,3.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,SETCO,MA50VS200data.csv,0-300000025-5050-75,713,209,153,PASS,2.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,HARRMALAYA,MA50VS200data.csv,0-300000025-5050-75,713,209,153,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,SAKHTISUG,MA50VS200data.csv,0-30000000-2550-75,713,256,190,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,STEELXIND,MA50VS200data.csv,0-300000025-5050-75,713,209,153,PASS,2.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,UTIAMC,MA50VS200data.csv,0-300000025-5050-75,713,209,153,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,20MICRONS,MA50VS200data.csv,0-300000025-5050-75,713,209,153,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,ASHOKA,MA50VS200data.csv,0-300000025-5075-100,713,66,56,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,VIVIMEDLAB,MA50VS200data.csv,0-300000025-5075-100,713,66,56,PASS,2.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,TAKE,MA50VS200data.csv,0-30000000-2550-75,713,256,190,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,STARCEMENT,MA50VS200data.csv,0-30000000-2575-100,713,17,16,PASS,2.0
Dec 08 2022 05:30AM,Dec 12 2022 05:30AM,GAL,MA50VS200data.csv,0-300000025-5075-100,713,66,56,PASS,2.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,POLICYBZR,MA50VS200data.csv,3000000-800000025-5050-75,713,14,12,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,NAVKARCORP,MA50VS200data.csv,0-300000025-5075-100,713,66,56,PROGRESS,4.0
Dec 08 2022 05:30AM,Dec 14 2022 05:30AM,IMAGICAA,MA50VS200data.csv,0-30000000-2550-75,713,256,190,PROGRESS,4.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,ARVIND,MA50VS200data.csv,0-300000025-5050-75,728,215,159,PASS,2.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,GSFC,MA50VS200data.csv,3000000-800000025-5050-75,728,15,13,PASS,2.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,APCL,MA50VS200data.csv,0-300000025-5075-100,728,70,59,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,INDSWFTLTD,MA50VS200data.csv,0-30000000-2575-100,728,18,17,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,INDUSINDBK,MA50VS200data.csv,3000000-80000000-2550-75,728,11,10,PASS,2.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,SUBEXLTD,MA50VS200data.csv,3000000-800000025-5050-75,728,15,13,PASS,2.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,DWARKESH,MA50VS200data.csv,0-300000025-5050-75,728,215,159,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,ORIENTCEM,MA50VS200data.csv,0-30000000-2550-75,728,259,197,PASS,2.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,MHRIL,MA50VS200data.csv,0-300000025-5050-75,728,215,159,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,NEXTMEDIA,MA50VS200data.csv,0-30000000-2575-100,728,18,17,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,PARSVNATH,MA50VS200data.csv,0-30000000-2550-75,728,259,197,PASS,2.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,BASML,MA50VS200data.csv,0-300000025-5075-100,728,70,59,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,KMSUGAR,MA50VS200data.csv,0-300000025-5050-75,728,215,159,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,BURNPUR,MA50VS200data.csv,0-300000025-5075-100,728,70,59,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,KRIDHANINF,MA50VS200data.csv,0-300000025-5050-75,728,215,159,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,MANAKCOAT,MA50VS200data.csv,0-300000025-5050-75,728,215,159,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 14 2022 05:30AM,CROWN,MA50VS200data.csv,0-300000025-5075-100,728,70,59,PROGRESS,3.0
Dec 09 2022 05:30AM,Dec 13 2022 05:30AM,AMIORG,MA50VS200data.csv,0-30000000-2525-50,728,64,45,PASS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,EPL,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,HINDUNILVR,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,STEELCAS,MA50VS200data.csv,0-30000000-2575-100,739,20,19,PASS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,THEMISMED,MA50VS200data.csv,0-300000025-5075-100,739,74,63,PASS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,KOTHARIPRO,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,IMFA,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,WELCORP,MA50VS200data.csv,0-30000000-2550-75,739,258,200,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,BLBLIMITED,MA50VS200data.csv,0-30000000-2550-75,739,258,200,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,ORISSAMINE,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,PPAP,MA50VS200data.csv,0-300000025-5075-100,739,74,63,PASS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,GLOBUSSPR,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PASS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,BVCL,MA50VS200data.csv,0-30000000-2550-75,739,258,200,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,SHARDACROP,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,TIINDIA,MA50VS200data.csv,0-300000025-5050-75,739,219,166,PROGRESS,2.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,NIBL,MA50VS200data.csv,0-30000000-2525-50,739,63,45,PROGRESS,2.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,DECCANCE,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,PUNJABCHEM,MA50VS200data.csv,0-30000000-2550-75,749,259,202,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,LYKALABS,MA50VS200data.csv,0-30000000-2550-75,749,259,202,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,HERCULES,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,ASIANENE,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,BHAGERIA,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,CYBERMEDIA,MA50VS200data.csv,0-30000000-2525-50,749,64,45,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,ABSLAMC,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,GEPIL,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
