04/01/2022,ACC Ltd,ACC,-3.5,0.20000000000027285,-3.099999999999909,-2.799999999999727,9.900000000000091,9.400000000000091,11.599999999999909,2.150000000000091,7.75,5.550000000000182
03/02/2022,ACC Ltd,ACC,0.0,2.5,4.400000000000091,6.400000000000091,-11.799999999999727,-8.299999999999727,-13.199999999999818,-18.59999999999991,-16.40000000000009,-35.0
16/03/2022,ACC Ltd,ACC,2.0,6.5,22.550000000000182,34.75,36.90000000000009,38.75,53.55000000000018,64.75,45.65000000000009,47.25
30/03/2022,ACC Ltd,ACC,-11.949999999999818,-11.099999999999909,-16.699999999999818,-22.09999999999991,-11.299999999999727,-15.299999999999727,-13.099999999999909,-10.549999999999727,-15.75,-6.849999999999909
24/05/2022,ACC Ltd,ACC,29.300000000000182,26.199999999999818,16.0,10.050000000000182,15.800000000000182,5.0,10.949999999999818,12.849999999999909,-0.09999999999990905,3.449999999999818
29/06/2022,ACC Ltd,ACC,6.450000000000273,15.300000000000182,6.050000000000182,-4.399999999999636,-5.649999999999636,-5.399999999999636,-3.699999999999818,-17.649999999999636,-14.949999999999818,-18.0
25/07/2022,ACC Ltd,ACC,20.65000000000009,12.699999999999818,13.199999999999818,-9.699999999999818,-10.0,-7.949999999999818,-10.650000000000091,-3.900000000000091,-8.949999999999818,-11.0
07/09/2022,ACC Ltd,ACC,-5.400000000000091,-13.050000000000182,-11.700000000000273,15.949999999999818,-5.700000000000273,19.549999999999727,17.949999999999818,-1.1000000000003638,-6.050000000000182,-0.5
31/10/2022,ACC Ltd,ACC,2.099999999999909,2.400000000000091,15.099999999999909,19.09999999999991,25.799999999999727,21.09999999999991,24.25,20.049999999999727,42.09999999999991,40.15000000000009
05/01/2022,Aegis Logistics Ltd,AEGISCHEM,-1.75,-1.8500000000000227,-1.8000000000000114,-3.950000000000017,-3.5500000000000114,-2.700000000000017,-3.0500000000000114,-2.700000000000017,-2.5500000000000114,-3.1500000000000057
07/01/2022,Aegis Logistics Ltd,AEGISCHEM,-0.6000000000000227,-1.450000000000017,-0.4000000000000057,1.3999999999999773,0.6999999999999886,0.09999999999999432,-0.25,-0.5500000000000114,0.25,0.39999999999997726
18/01/2022,Aegis Logistics Ltd,AEGISCHEM,-3.549999999999983,-5.949999999999989,-6.5,-6.099999999999994,-6.5,-8.299999999999983,-11.949999999999989,-11.549999999999983,-11.25,-15.949999999999989
07/02/2022,Aegis Logistics Ltd,AEGISCHEM,-1.9499999999999886,-6.0,-7.050000000000011,-6.449999999999989,-8.5,-11.949999999999989,-10.400000000000006,-9.5,-11.449999999999989,-10.550000000000011
10/03/2022,Aegis Logistics Ltd,AEGISCHEM,-1.9499999999999886,-5.0,-5.550000000000011,-5.400000000000006,-4.400000000000006,-5.199999999999989,-2.0500000000000114,-5.25,-5.099999999999994,-5.300000000000011
23/03/2022,Aegis Logistics Ltd,AEGISCHEM,-0.8500000000000227,0.29999999999998295,-1.5,-1.5,-0.45000000000001705,-0.30000000000001137,-2.3500000000000227,-1.5500000000000114,-1.3500000000000227,-1.200000000000017
24/05/2022,Aegis Logistics Ltd,AEGISCHEM,-1.5,-0.45000000000001705,1.8499999999999943,1.299999999999983,-3.1500000000000057,-4.950000000000017,-5.25,-4.900000000000006,-6.150000000000006,-6.850000000000023
04/07/2022,Aegis Logistics Ltd,AEGISCHEM,-0.75,-1.8499999999999943,-1.450000000000017,3.1999999999999886,2.9000000000000057,5.299999999999983,3.75,1.5,-0.20000000000001705,0.44999999999998863
21/07/2022,Aegis Logistics Ltd,AEGISCHEM,4.199999999999989,5.849999999999994,9.449999999999989,11.599999999999994,11.849999999999994,24.55000000000001,23.0,22.44999999999999,23.55000000000001,24.25
01/09/2022,Aegis Logistics Ltd,AEGISCHEM,-0.30000000000001137,1.1499999999999773,0.75,-2.3999999999999773,0.5,-2.0,-3.3500000000000227,-1.3999999999999773,-3.5500000000000114,-5.5
20/09/2022,Aegis Logistics Ltd,AEGISCHEM,0.19999999999998863,0.3499999999999659,0.2999999999999545,3.8999999999999773,3.0,6.649999999999977,1.7999999999999545,4.699999999999989,-0.1500000000000341,1.1499999999999773
10/10/2022,Aegis Logistics Ltd,AEGISCHEM,0.5,1.0,1.8999999999999773,1.349999999999966,5.5,4.949999999999989,0.5,0.8999999999999773,0.5499999999999545,-1.8000000000000114
29/12/2021,Amrutanjan Health Care Ltd,AMRUTANJAN,3.7999999999999545,-2.400000000000091,-5.850000000000023,-8.050000000000068,-4.75,-11.550000000000068,-13.200000000000045,-10.600000000000023,28.649999999999977,18.149999999999977
03/03/2022,Amrutanjan Health Care Ltd,AMRUTANJAN,3.199999999999932,-1.0500000000000682,-3.1000000000000227,-7.0,-3.8500000000000227,-5.350000000000023,-4.100000000000023,-5.9500000000000455,-17.100000000000023,-24.25
07/04/2022,Amrutanjan Health Care Ltd,AMRUTANJAN,1.4500000000000455,-18.100000000000023,-25.899999999999977,-29.049999999999955,-23.899999999999977,-16.949999999999932,-4.25,3.1000000000000227,-3.6000000000000227,-4.149999999999977
24/05/2022,Amrutanjan Health Care Ltd,AMRUTANJAN,0.0,7.300000000000068,0.35000000000002274,-0.5499999999999545,-4.449999999999932,-15.75,-13.699999999999932,-37.44999999999993,-35.35000000000002,-22.350000000000023
06/06/2022,Amrutanjan Health Care Ltd,AMRUTANJAN,0.0,-4.449999999999932,-0.599999999999909,4.25,-5.2999999999999545,-33.549999999999955,-26.0,-21.549999999999955,-21.399999999999977,-19.649999999999977
