UNITEDTEA,MA200VS100,1,0
WANBURY,MA200VS100,1,0
NDGL,MA200VS100,2,0
PODDARHOUS,MA200VS100,1,0
MAZDA,MA200VS100,1,0
ORCHPHARMA,MA200VS100,1,0
HITECHCORP,MA200VS100,1,0
FOSECOIND,MA200VS100,1,0
MPHASIS,MA200VS100,1,0
SPICEJET,MA200VS100,1,0
CREST,MA200VS100,2,0
GANESHHOUC,MA200VS100,1,0
NAGREEKEXP,MA200VS100,1,0
PRAJIND,MA200VS100,1,0
STEELCAS,MA200VS100,2,0
PITTIENG,MA200VS100,1,0
KIRLFER,MA200VS100,1,0
SPLIL,MA200VS100,1,0
TORNTPHARM,MA200VS100,1,0
IPCALAB,MA200VS100,1,0
KILITCH,MA200VS100,2,0
HLEGLAS,MA200VS100,1,0
ANIKINDS,MA200VS100,1,0
FEDERALBNK,MA200VS100,1,0
BPL,MA200VS100,1,0
BAJFINANCE,MA200VS100,1,0
NAVA,MA200VS100,1,0
PODDARMENT,MA200VS100,1,0
AKSHARCHEM,MA200VS100,1,0
PRIMESECU,MA200VS100,1,0
TECHIN,MA200VS100,1,0
MONARCH,MA200VS100,1,0
INDOAMIN,MA200VS100,1,0
INDSWFTLTD,MA200VS100,1,0
TIMESGTY,MA200VS100,1,0
TOKYOPLAST,MA200VS100,1,0
HESTERBIO,MA200VS100,2,0
BLUEDART,MA200VS100,1,0
LICHSGFIN,MA200VS100,1,0
MIRZAINT,MA200VS100,1,0
MHLXMIRU,MA200VS100,1,0
SUNPHARMA,MA200VS100,1,0
JMCPROJECT,MA200VS100,1,0
ARENTERP,MA200VS100,2,0
HIKAL,MA200VS100,1,0
BIL,MA200VS100,1,0
HERITGFOOD,MA200VS100,1,0
CAPLIPOINT,MA200VS100,1,0
ONWARDTEC,MA200VS100,1,0
ASTRAMICRO,MA200VS100,1,0
NACLIND,MA200VS100,1,0
KALPATPOWR,MA200VS100,1,0
ORBTEXP,MA200VS100,1,0
SANDESH,MA200VS100,2,0
GOLDIAM,MA200VS100,1,0
GICHSGFIN,MA200VS100,1,0
INDLMETER,MA200VS100,1,0
KITEX,MA200VS100,1,0
VIPULLTD,MA200VS100,1,0
AUROPHARMA,MA200VS100,1,0
KEI,MA200VS100,1,0
NATCOPHARM,MA200VS100,1,0
BALPHARMA,MA200VS100,1,0
AROGRANITE,MA200VS100,1,0
CONFIPET,MA200VS100,1,0
BANARBEADS,MA200VS100,2,0
63MOONS,MA200VS100,2,0
SEAMECLTD,MA200VS100,1,0
JSWSTEEL,MA200VS100,1,0
CHEVIOT,MA200VS100,1,0
CSLFINANCE,MA200VS100,2,0
CLSEL,MA200VS100,1,0
KOTHARIPRO,MA200VS100,1,0
GENUSPOWER,MA200VS100,1,0
KELLTONTEC,MA200VS100,1,0
ASIANENE,MA200VS100,1,0
HDFCBANK,MA200VS100,1,0
NRBBEARING,MA200VS100,1,0
OPTIEMUS,MA200VS100,1,0
UGARSUGAR,MA200VS100,1,0
POONAWALLA,MA200VS100,1,0
SHILPAMED,MA200VS100,1,0
STERTOOLS,MA200VS100,2,0
PARACABLES,MA200VS100,1,0
BALAMINES,MA200VS100,1,0
OMINFRAL,MA200VS100,1,0
TCS,MA200VS100,1,0
ICICIBANK,MA200VS100,1,0
IDBI,MA200VS100,1,0
OIL,MA200VS100,1,0
POWERGRID,MA200VS100,1,0
BANKBARODA,MA200VS100,1,0
CANBK,MA200VS100,1,0
UCOBANK,MA200VS100,1,0
GICRE,MA200VS100,2,0
UNIONBANK,MA200VS100,1,0
MARUTI,MA200VS100,1,0
IRCON,MA200VS100,1,0
SHRIPISTON,MA200VS100,3,0
INDUSINDBK,MA200VS100,1,0
CENTRALBK,MA200VS100,1,0
AXISBANK,MA200VS100,1,0
ADROITINFO,MA200VS100,1,0
MAHABANK,MA200VS100,1,0
BANKINDIA,MA200VS100,1,0
HCLTECH,MA200VS100,1,0
MADRASFERT,MA200VS100,1,0
ROSSELLIND,MA200VS100,1,0
JKPAPER,MA200VS100,1,0
INTLCONV,MA200VS100,1,0
IMFA,MA200VS100,1,0
PSB,MA200VS100,1,0
PILANIINVS,MA200VS100,1,0
KTKBANK,MA200VS100,1,0
ALICON,MA200VS100,1,0
IOB,MA200VS100,1,0
RBLBANK,MA200VS100,1,0
CHEMBOND,MA200VS100,1,0
STEELCITY,MA200VS100,1,0
INDIANB,MA200VS100,1,0
ONGC,MA200VS100,1,0
ARMANFIN,MA200VS100,1,0
MANAPPURAM,MA200VS100,1,0
BEARDSELL,MA200VS100,1,0
VIKASECO,MA200VS100,1,0
NUCLEUS,MA200VS100,2,0
LFIC,MA200VS100,1,0
ZYDUSWELL,MA200VS100,1,0
PHOENIXLTD,MA200VS100,2,0
SHRIRAMCIT,MA200VS100,1,0
SIGIND,MA200VS100,1,0
JOCIL,MA200VS100,1,0
SMCGLOBAL,MA200VS100,1,0
SHAILY,MA200VS100,1,0
DLF,MA200VS100,1,0
JINDWORLD,MA200VS100,1,0
VIJIFIN,MA200VS100,2,0
CUB,MA200VS100,1,0
ARIHANTSUP,MA200VS100,1,0
PAISALO,MA200VS100,1,0
AHLUCONT,MA200VS100,1,0
PRAENG,MA200VS100,1,0
PIONDIST,MA200VS100,1,0
AGARIND,MA200VS100,1,0
MODISONLTD,MA200VS100,1,0
KCPSUGIND,MA200VS100,1,0
PNB,MA200VS100,1,0
TIPSINDLTD,MA200VS100,2,0
TVSMOTOR,MA200VS100,1,0
MEGASOFT,MA200VS100,1,0
APTECHT,MA200VS100,1,0
NTPC,MA200VS100,1,0
IOC,MA200VS100,1,0
COALINDIA,MA200VS100,1,0
ENGINERSIN,MA200VS100,1,0
HAL,MA200VS100,1,0
NFL,MA200VS100,1,0
PFC,MA200VS100,1,0
TNPL,MA200VS100,1,0
HUDCO,MA200VS100,1,0
NIACL,MA200VS100,1,0
UNOMINDA,MA200VS100,1,0
APLAPOLLO,MA200VS100,1,0
GAIL,MA200VS100,1,0
PARADEEP,MA200VS100,1,0
PANACEABIO,MA200VS100,1,0
ARIES,MA200VS100,1,0
SONATSOFTW,MA200VS100,1,0
PAGEIND,MA200VS100,1,0
INDOCO,MA200VS100,1,0
NHPC,MA200VS100,1,0
CONCOR,MA200VS100,1,0
SILINV,MA200VS100,3,0
GRANULES,MA200VS100,1,0
LINCOLN,MA200VS100,1,0
IRFC,MA200VS100,1,0
GOKEX,MA200VS100,1,0
INDRAMEDCO,MA200VS100,1,0
ICRA,MA200VS100,1,0
RAJESHEXPO,MA200VS100,1,0
WINPRO,MA200VS100,1,0
NBCC,MA200VS100,1,0
LOKESHMACH,MA200VS100,1,0
MGL,MA200VS100,2,0
CYBERMEDIA,MA200VS100,1,0
AJANTPHARM,MA200VS100,1,0
ARCHIES,MA200VS100,1,0
GOLDTECH,MA200VS100,1,0
NITCO,MA200VS100,1,0
MANAKSIA,MA200VS100,1,0
MOIL,MA200VS100,1,0
GMDCLTD,MA200VS100,1,0
POLYMED,MA200VS100,1,0
BHAGCHEM,MA200VS100,1,0
TVSELECT,MA200VS100,1,0
CALSOFT,MA200VS100,1,0
GATI,MA200VS100,1,0
JPPOWER,MA200VS100,1,0
BIRLAMONEY,MA200VS100,1,0
FDC,MA200VS100,1,0
PVR,MA200VS100,1,0
JYOTHYLAB,MA200VS100,1,0
ACCELYA,MA200VS100,1,0
PNC,MA200VS100,1,0
NELCAST,MA200VS100,2,0
SUNTV,MA200VS100,1,0
JPASSOCIAT,MA200VS100,1,0
DOLLAR,MA200VS100,1,0
SMARTLINK,MA200VS100,1,0
GODREJPROP,MA200VS100,1,0
EMAMIPAP,MA200VS100,1,0
REPRO,MA200VS100,2,0
AMBIKCO,MA200VS100,1,0
SATIN,MA200VS100,1,0
PNBHOUSING,MA200VS100,1,0
GAYAPROJ,MA200VS100,1,0
STAR,MA200VS100,1,0
