ACC,MA50VS20,1,0
AEGISCHEM,MA50VS20,2,0
AMRUTANJAN,MA50VS20,3,0
ANDHRAPAP,MA50VS20,1,0
ARVIND,MA50VS20,4,0
ASIANHOTNR,MA50VS20,2,0
ASIANPAINT,MA50VS20,2,0
SKFINDIA,MA50VS20,2,0
ASTRAZEN,MA50VS20,2,0
ATUL,MA50VS20,3,0
BAJAJHLDNG,MA50VS20,3,0
BAJAJELEC,MA50VS20,2,0
FORCEMOT,MA50VS20,3,0
BALKRISIND,MA50VS20,2,0
BANARISUG,MA50VS20,3,0
BASF,MA50VS20,1,0
BATAINDIA,MA50VS20,1,0
BAYERCROP,MA50VS20,2,0
BERGEPAINT,MA50VS20,1,0
BHARATFORG,MA50VS20,2,0
BHARATGEAR,MA50VS20,2,0
BIRLACORPN,MA50VS20,2,0
BLISSGVS,MA50VS20,2,0
BLUESTARCO,MA50VS20,2,0
BBTC,MA50VS20,2,0
BOMDYEING,MA50VS20,2,0
RELINFRA,MA50VS20,3,0
ABBOTINDIA,MA50VS20,1,0
BORORENEW,MA50VS20,2,0
BRITANNIA,MA50VS20,4,0
CESC,MA50VS20,3,0
OAL,MA50VS20,2,0
GRAPHITE,MA50VS20,4,0
CARBORUNIV,MA50VS20,1,0
CEATLTD,MA50VS20,1,0
ITDCEM,MA50VS20,2,0
CENTENKA,MA50VS20,2,0
CENTURYTEX,MA50VS20,1,0
EXIDEIND,MA50VS20,1,0
CIPLA,MA50VS20,1,0
DICIND,MA50VS20,2,0
COLPAL,MA50VS20,2,0
CLNINDIA,MA50VS20,3,0
TATACOFFEE,MA50VS20,3,0
COROMANDEL,MA50VS20,3,0
COSMOFIRST,MA50VS20,1,0
CGPOWER,MA50VS20,2,0
DCM,MA50VS20,2,0
DALMIASUG,MA50VS20,4,0
DECCANCE,MA50VS20,2,0
DEEPAKFERT,MA50VS20,1,0
DEEPAKNTR,MA50VS20,2,0
DCW,MA50VS20,3,0
EIDPARRY,MA50VS20,3,0
PGHL,MA50VS20,2,0
EIHOTEL,MA50VS20,2,0
ELECON,MA50VS20,2,0
ELECTCAST,MA50VS20,2,0
ELGIEQUIP,MA50VS20,2,0
ESCORTS,MA50VS20,2,0
EPL,MA50VS20,1,0
EVERESTIND,MA50VS20,3,0
EXCELINDUS,MA50VS20,2,0
FINCABLES,MA50VS20,4,0
NESTLEIND,MA50VS20,2,0
GKWLIMITED,MA50VS20,2,0
DELTAMAGNT,MA50VS20,2,0
GABRIEL,MA50VS20,2,0
GRWRHITECH,MA50VS20,3,0
GARFIBRES,MA50VS20,2,0
GLAXO,MA50VS20,1,0
GOACARBON,MA50VS20,2,0
FMGOETZE,MA50VS20,4,0
GOODYEAR,MA50VS20,2,0
KANSAINER,MA50VS20,2,0
SAREGAMA,MA50VS20,2,0
GESHIP,MA50VS20,1,0
GREAVESCOT,MA50VS20,3,0
GRINDWELL,MA50VS20,2,0
GOLDENTOBC,MA50VS20,4,0
GNFC,MA50VS20,3,0
SETCO,MA50VS20,2,0
GUJALKALI,MA50VS20,2,0
AMBUJACEM,MA50VS20,2,0
GSFC,MA50VS20,2,0
GRASIM,MA50VS20,2,0
HDFC,MA50VS20,1,0
HARRMALAYA,MA50VS20,2,0
ABB,MA50VS20,2,0
NOVARTIND,MA50VS20,2,0
HCC,MA50VS20,2,0
HINDMOTORS,MA50VS20,2,0
BAJAJHIND,MA50VS20,3,0
AGI,MA50VS20,1,0
HEG,MA50VS20,1,0
HINDALCO,MA50VS20,2,0
HINDCOMPOS,MA50VS20,3,0
HINDUNILVR,MA50VS20,2,0
SANOFI,MA50VS20,2,0
HLVLTD,MA50VS20,1,0
HIL,MA50VS20,1,0
ZENSARTECH,MA50VS20,1,0
GOCLCORP,MA50VS20,6,0
AKZOINDIA,MA50VS20,3,0
INDIACEM,MA50VS20,1,0
INDIANCARD,MA50VS20,3,0
IFBIND,MA50VS20,2,0
INDHOTEL,MA50VS20,1,0
INDIANHUME,MA50VS20,3,0
LINDEINDIA,MA50VS20,3,0
GILLETTE,MA50VS20,2,0
CASTROLIND,MA50VS20,3,0
INGERRAND,MA50VS20,1,0
TATAINVEST,MA50VS20,2,0
IONEXCHANG,MA50VS20,2,0
TATASTLLP,MA50VS20,1,0
ITC,MA50VS20,2,0
IVP,MA50VS20,2,0
JBCHEPHARM,MA50VS20,2,0
JKTYRE,MA50VS20,2,0
JAYSREETEA,MA50VS20,2,0
KCP,MA50VS20,2,0
KSL,MA50VS20,4,0
WHIRLPOOL,MA50VS20,1,0
KESORAMIND,MA50VS20,2,0
KIRLOSBROS,MA50VS20,2,0
CUMMINSIND,MA50VS20,1,0
KOTARISUG,MA50VS20,3,0
KSB,MA50VS20,1,0
TRENT,MA50VS20,1,0
LAXMIMACH,MA50VS20,3,0
LT,MA50VS20,1,0
MANUGRAPH,MA50VS20,2,0
RAMCOCEM,MA50VS20,2,0
MAHSCOOTER,MA50VS20,2,0
MANGLMCEM,MA50VS20,3,0
MANGCHEFER,MA50VS20,1,0
MFSL,MA50VS20,1,0
BOSCHLTD,MA50VS20,2,0
MODIRUBBER,MA50VS20,2,0
PENINLAND,MA50VS20,2,0
MRF,MA50VS20,4,0
MUKANDLTD,MA50VS20,1,0
HEIDELBERG,MA50VS20,2,0
NCLIND,MA50VS20,3,0
NELCO,MA50VS20,1,0
PEL,MA50VS20,3,0
NOCIL,MA50VS20,1,0
ORIENTABRA,MA50VS20,1,0
ORIENTPPR,MA50VS20,2,0
ORIENTHOT,MA50VS20,1,0
OSWALAGRO,MA50VS20,2,0
PFIZER,MA50VS20,2,0
PCBL,MA50VS20,1,0
PRAKASH,MA50VS20,1,0
SURYAROSNI,MA50VS20,3,0
SCHAEFFLER,MA50VS20,2,0
PRESSMN,MA50VS20,4,0
AMJLAND,MA50VS20,2,0
RALLIS,MA50VS20,3,0
RANEHOLDIN,MA50VS20,1,0
RAYMOND,MA50VS20,2,0
RELIANCE,MA50VS20,2,0
REVATHI,MA50VS20,3,0
PGHH,MA50VS20,3,0
VEDL,MA50VS20,2,0
SESHAPAPER,MA50VS20,2,0
SHALPAINTS,MA50VS20,1,0
SHREECEM,MA50VS20,3,0
SHREDIGCEM,MA50VS20,4,0
SRF,MA50VS20,1,0
SIEMENS,MA50VS20,2,0
SIYSIL,MA50VS20,4,0
SOMANYCERA,MA50VS20,4,0
SPIC,MA50VS20,1,0
TVSSRICHAK,MA50VS20,2,0
SIL,MA50VS20,1,0
JKLAKSHMI,MA50VS20,2,0
SUNDRMBRAK,MA50VS20,6,0
SUNCLAYLTD,MA50VS20,3,0
SUNDRMFAST,MA50VS20,2,0
SUNDARMFIN,MA50VS20,2,0
SUPREMEIND,MA50VS20,2,0
SMLISUZU,MA50VS20,1,0
TALBROAUTO,MA50VS20,1,0
TATACHEM,MA50VS20,1,0
TRF,MA50VS20,3,0
TATACONSUM,MA50VS20,1,0
TATAMOTORS,MA50VS20,2,0
TEXINFRA,MA50VS20,1,0
TIRUMALCHM,MA50VS20,1,0
THOMASCOOK,MA50VS20,3,0
TINPLATE,MA50VS20,2,0
TATASTEEL,MA50VS20,1,0
TIL,MA50VS20,4,0
CHOLAHLDNG,MA50VS20,3,0
UNICHEMLAB,MA50VS20,1,0
EVEREADY,MA50VS20,2,0
UNIVCABLES,MA50VS20,3,0
VOLTAS,MA50VS20,1,0
VSTIND,MA50VS20,3,0
WALCHANNAG,MA50VS20,3,0
WENDT,MA50VS20,2,0
WSTCSTPAPR,MA50VS20,1,0
WHEELS,MA50VS20,2,0
KENNAMET,MA50VS20,2,0
WIPRO,MA50VS20,1,0
XPROINDIA,MA50VS20,1,0
ZENITHSTL,MA50VS20,4,0
AUTOAXLES,MA50VS20,2,0
ALEMBICLTD,MA50VS20,3,0
ALKYLAMINE,MA50VS20,1,0
APOLLOHOSP,MA50VS20,2,0
BINDALAGRO,MA50VS20,4,0
DYNAMATECH,MA50VS20,2,0
GODFRYPHLP,MA50VS20,1,0
GRAUWEIL,MA50VS20,1,0
NIPPOBATRY,MA50VS20,1,0
NSIL,MA50VS20,2,0
JBFIND,MA50VS20,1,0
LYKALABS,MA50VS20,3,0
NESCO,MA50VS20,1,0
MARATHON,MA50VS20,1,0
RSWM,MA50VS20,3,0
PATANJALI,MA50VS20,1,0
SAFARI,MA50VS20,1,0
VIPIND,MA50VS20,2,0
VINDHYATEL,MA50VS20,4,0
ANDREWYU,MA50VS20,2,0
BALMLAWRIE,MA50VS20,2,0
DVL,MA50VS20,3,0
KANORICHEM,MA50VS20,2,0
WILLAMAGOR,MA50VS20,1,0
OCCL,MA50VS20,3,0
PKTEA,MA50VS20,2,0
SAKHTISUG,MA50VS20,2,0
TTKHLTCARE,MA50VS20,1,0
LUMAXIND,MA50VS20,3,0
ADORWELD,MA50VS20,2,0
ORICONENT,MA50VS20,2,0
SUDARSCHEM,MA50VS20,2,0
WINDMACHIN,MA50VS20,2,0
UNIENTER,MA50VS20,4,0
DRREDDY,MA50VS20,1,0
BSL,MA50VS20,6,0
IFBAGRO,MA50VS20,1,0
HIMATSEIDE,MA50VS20,5,0
TNPETRO,MA50VS20,1,0
INEOSSTYRO,MA50VS20,1,0
GMMPFAUDLR,MA50VS20,2,0
GANDHITUBE,MA50VS20,1,0
KANPRPLA,MA50VS20,2,0
VTL,MA50VS20,1,0
MUNJALSHOW,MA50VS20,1,0
NAHARSPING,MA50VS20,2,0
FIBERWEB,MA50VS20,4,0
RAIN,MA50VS20,3,0
JINDALSAW,MA50VS20,3,0
SHANTIGEAR,MA50VS20,2,0
TAINWALCHM,MA50VS20,2,0
VHL,MA50VS20,4,0
KIRLOSIND,MA50VS20,2,0
SUBROS,MA50VS20,2,0
EUROTEXIND,MA50VS20,3,0
DHARSUGAR,MA50VS20,3,0
SHREYANIND,MA50VS20,2,0
HIRECT,MA50VS20,2,0
UCALFUEL,MA50VS20,1,0
GRPLTD,MA50VS20,2,0
UNITEDTEA,MA50VS20,4,0
SURYALAXMI,MA50VS20,2,0
HERCULES,MA50VS20,2,0
MAHAPEXLTD,MA50VS20,3,0
YUKEN,MA50VS20,3,0
HMT,MA50VS20,3,0
WANBURY,MA50VS20,2,0
NDGL,MA50VS20,4,0
PODDARHOUS,MA50VS20,2,0
EIMCOELECO,MA50VS20,2,0
MAZDA,MA50VS20,1,0
GUJRAFFIA,MA50VS20,4,0
ORCHPHARMA,MA50VS20,2,0
HITECHCORP,MA50VS20,5,0
FOSECOIND,MA50VS20,3,0
CONTROLPR,MA50VS20,4,0
ORIENTLTD,MA50VS20,2,0
RANASUG,MA50VS20,1,0
MPHASIS,MA50VS20,1,0
APCL,MA50VS20,2,0
SPICEJET,MA50VS20,2,0
TI,MA50VS20,2,0
DABUR,MA50VS20,1,0
CREST,MA50VS20,2,0
GANESHHOUC,MA50VS20,1,0
IGARASHI,MA50VS20,3,0
NAGREEKEXP,MA50VS20,3,0
PRAJIND,MA50VS20,2,0
SYMPHONY,MA50VS20,1,0
STEELCAS,MA50VS20,2,0
PITTIENG,MA50VS20,2,0
KIRLFER,MA50VS20,1,0
VAKRANGEE,MA50VS20,2,0
ALPHAGEO,MA50VS20,2,0
SPLIL,MA50VS20,1,0
KRITI,MA50VS20,4,0
SPLPETRO,MA50VS20,1,0
MAHASTEEL,MA50VS20,3,0
GUJAPOLLO,MA50VS20,3,0
TORNTPHARM,MA50VS20,1,0
IPCALAB,MA50VS20,2,0
ASAL,MA50VS20,1,0
KILITCH,MA50VS20,3,0
HLEGLAS,MA50VS20,1,0
DOLATALGO,MA50VS20,3,0
ANIKINDS,MA50VS20,3,0
INDBANK,MA50VS20,1,0
FEDERALBNK,MA50VS20,1,0
BPL,MA50VS20,1,0
BAJFINANCE,MA50VS20,2,0
NAVA,MA50VS20,2,0
NEULANDLAB,MA50VS20,3,0
ARROWGREEN,MA50VS20,2,0
MMFL,MA50VS20,2,0
PODDARMENT,MA50VS20,3,0
AVANTIFEED,MA50VS20,1,0
CAPTRUST,MA50VS20,4,0
RSSOFTWARE,MA50VS20,2,0
BUTTERFLY,MA50VS20,1,0
SANGHIIND,MA50VS20,1,0
ZODIACLOTH,MA50VS20,4,0
MAYURUNIQ,MA50VS20,2,0
AKSHARCHEM,MA50VS20,2,0
VISHNU,MA50VS20,1,0
CCHHL,MA50VS20,6,0
MANORG,MA50VS20,3,0
NRAIL,MA50VS20,3,0
PRIMESECU,MA50VS20,3,0
TECHIN,MA50VS20,3,0
MONARCH,MA50VS20,2,0
NXTDIGITAL,MA50VS20,2,0
INDOAMIN,MA50VS20,3,0
INDSWFTLTD,MA50VS20,1,0
KEYFINSERV,MA50VS20,4,0
SOTL,MA50VS20,1,0
TPLPLASTEH,MA50VS20,2,0
LIBERTSHOE,MA50VS20,1,0
TIMESGTY,MA50VS20,3,0
TOKYOPLAST,MA50VS20,3,0
