MAHLOG,SuperTrend,1,0
MASFIN,SuperTrend,2,1
KTKBANK,SuperTrend,3,0
KIRLOSBROS,SuperTrend,3,2
MARATHON,SuperTrend,1,0
KTKBANK,SuperTrend,3,0
SATIN,SuperTrend,3,0
RAMKY,SuperTrend,3,0
UJJIVAN,SuperTrend,1,1
JTLINFRA,SuperTrend,4,1
SUVENPHAR,SuperTrend,1,0
ANDHRAPAP,SuperTrend,2,0
BALKRISIND,SuperTrend,2,1
BLUESTARCO,SuperTrend,2,0
KIRLOSBROS,SuperTrend,3,2
GODFRYPHLP,SuperTrend,2,0
MARATHON,SuperTrend,1,1
MONARCH,SuperTrend,2,0
LICHSGFIN,SuperTrend,2,0
CSBBANK,SuperTrend,3,0
INDIANB,SuperTrend,4,0
NUCLEUS,SuperTrend,3,1
DLF,SuperTrend,3,1
RAMCOSYS,SuperTrend,1,1
GRANULES,SuperTrend,2,0
PRESTIGE,SuperTrend,2,0
MGL,SuperTrend,3,1
MIDHANI,SuperTrend,3,1
SATIN,SuperTrend,3,0
STAR,SuperTrend,2,1
RECLTD,SuperTrend,3,1
TANLA,SuperTrend,3,1
SAKSOFT,SuperTrend,2,0
SOBHA,SuperTrend,4,2
RAMKY,SuperTrend,3,0
UJJIVAN,SuperTrend,1,1
JTLINFRA,SuperTrend,3,1
KALYANKJIL,SuperTrend,1,0
CARTRADE,SuperTrend,2,1
KPITTECH,SuperTrend,3,0
SUVENPHAR,SuperTrend,1,0
ANDHRAPAP,SuperTrend,2,0
BALKRISIND,SuperTrend,2,1
BLUESTARCO,SuperTrend,2,0
EICHERMOT,SuperTrend,2,1
ELECON,SuperTrend,2,1
EVERESTIND,SuperTrend,2,0
GRASIM,SuperTrend,3,1
HEG,SuperTrend,2,0
KIRLOSBROS,SuperTrend,3,2
MANGLMCEM,SuperTrend,1,0
BOSCHLTD,SuperTrend,3,1
SURYAROSNI,SuperTrend,4,1
SUNDARMFIN,SuperTrend,3,0
CHOLAHLDNG,SuperTrend,3,0
GODFRYPHLP,SuperTrend,2,1
MARATHON,SuperTrend,1,1
VIPIND,SuperTrend,4,0
TI,SuperTrend,3,0
PITTIENG,SuperTrend,4,1
SPLPETRO,SuperTrend,2,0
BAJFINANCE,SuperTrend,2,0
MONARCH,SuperTrend,2,0
LICHSGFIN,SuperTrend,3,0
HERITGFOOD,SuperTrend,2,0
GICHSGFIN,SuperTrend,3,2
KITEX,SuperTrend,4,0
SANGHVIMOV,SuperTrend,2,1
CSBBANK,SuperTrend,3,0
JKPAPER,SuperTrend,4,1
KTKBANK,SuperTrend,2,0
RBLBANK,SuperTrend,2,0
INDIANB,SuperTrend,4,0
NUCLEUS,SuperTrend,3,1
CHOICEIN,SuperTrend,2,0
DLF,SuperTrend,3,1
WELCORP,SuperTrend,4,0
TIPSINDLTD,SuperTrend,2,1
RAMCOSYS,SuperTrend,1,1
GRANULES,SuperTrend,2,0
POKARNA,SuperTrend,2,0
MGL,SuperTrend,3,1
MIDHANI,SuperTrend,3,2
JYOTHYLAB,SuperTrend,3,0
DOLLAR,SuperTrend,1,1
SATIN,SuperTrend,2,0
STAR,SuperTrend,3,1
METROBRAND,SuperTrend,3,2
RECLTD,SuperTrend,2,0
ADVENZYMES,SuperTrend,3,0
IGL,SuperTrend,3,1
HDFCAMC,SuperTrend,2,0
WELENT,SuperTrend,5,2
CIGNITITEC,SuperTrend,1,0
IIFL,SuperTrend,1,0
PRECAM,SuperTrend,2,0
UTTAMSUGAR,SuperTrend,2,2
TANLA,SuperTrend,3,2
REPCOHOME,SuperTrend,2,1
SKIPPER,SuperTrend,1,0
SAKSOFT,SuperTrend,2,0
POLYCAB,SuperTrend,2,1
KKCL,SuperTrend,2,1
SOBHA,SuperTrend,3,1
MOTILALOFS,SuperTrend,4,0
JKIL,SuperTrend,1,0
RAMKY,SuperTrend,3,0
SPANDANA,SuperTrend,3,0
UJJIVAN,SuperTrend,2,1
DBL,SuperTrend,2,1
SIS,SuperTrend,2,0
PAYTM,SuperTrend,3,1
SHALBY,SuperTrend,2,2
JTLINFRA,SuperTrend,3,1
INOXWIND,SuperTrend,3,0
PARAGMILK,SuperTrend,3,0
LAURUSLABS,SuperTrend,3,0
CARTRADE,SuperTrend,2,1
METROPOLIS,SuperTrend,4,2
PRICOLLTD,SuperTrend,3,0
SHAREINDIA,SuperTrend,4,0
KPITTECH,SuperTrend,3,0
KRSNAA,SuperTrend,1,0
HARIOMPIPE,SuperTrend,2,0
LIKHITHA,SuperTrend,2,0
SUVENPHAR,SuperTrend,1,0
GLS,SuperTrend,2,0
VIJAYA,SuperTrend,3,1
