TANLA,RsaTrend,12,4
REPCOHOME,RsaTrend,38,7
SAKSOFT,RsaTrend,33,12
POLYCAB,RsaTrend,4,2
ACE,RsaTrend,8,2
SOBHA,RsaTrend,20,5
KSCL,RsaTrend,6,1
MOTILALOFS,RsaTrend,27,8
JKIL,RsaTrend,21,8
KNRCON,RsaTrend,19,5
RAMKY,RsaTrend,10,4
PNCINFRA,RsaTrend,36,10
VARROC,RsaTrend,16,6
INDIGO,RsaTrend,10,3
KIRLOSENG,RsaTrend,14,8
SPANDANA,RsaTrend,11,3
UJJIVAN,RsaTrend,5,5
BFINVEST,RsaTrend,31,7
SIS,RsaTrend,11,3
ANGELONE,RsaTrend,14,6
APLLTD,RsaTrend,12,3
THYROCARE,RsaTrend,32,14
PARAGMILK,RsaTrend,13,5
LAURUSLABS,RsaTrend,15,6
METROPOLIS,RsaTrend,43,15
BHARATWIRE,RsaTrend,20,7
PRICOLLTD,RsaTrend,24,4
SHAREINDIA,RsaTrend,18,4
HOMEFIRST,RsaTrend,8,3
ARVINDFASN,RsaTrend,17,5
KPITTECH,RsaTrend,13,4
KRSNAA,RsaTrend,2,2
DEEPINDS,RsaTrend,14,4
LIKHITHA,RsaTrend,21,9
SUVENPHAR,RsaTrend,36,5
GLS,RsaTrend,4,1
VIJAYA,RsaTrend,1,1
BIRLACORPN,RsaTrend,14,3
BLUESTARCO,RsaTrend,13,5
ELECON,RsaTrend,6,4
GABRIEL,RsaTrend,19,6
GESHIP,RsaTrend,21,8
HEROMOTOCO,RsaTrend,21,7
HINDUNILVR,RsaTrend,21,4
ZENSARTECH,RsaTrend,31,11
LINDEINDIA,RsaTrend,35,9
WHIRLPOOL,RsaTrend,11,3
KIRLOSBROS,RsaTrend,8,3
SURYAROSNI,RsaTrend,21,5
JKLAKSHMI,RsaTrend,4,3
SUPREMEIND,RsaTrend,12,5
TALBROAUTO,RsaTrend,12,3
TATACONSUM,RsaTrend,10,3
WSTCSTPAPR,RsaTrend,11,3
ADORWELD,RsaTrend,32,6
PITTIENG,RsaTrend,5,2
SPLPETRO,RsaTrend,19,6
BAJFINANCE,RsaTrend,13,3
JINDALPOLY,RsaTrend,11,2
LICHSGFIN,RsaTrend,11,2
RAJRATAN,RsaTrend,14,5
HERITGFOOD,RsaTrend,10,2
CAPLIPOINT,RsaTrend,17,4
KALPATPOWR,RsaTrend,30,11
GICHSGFIN,RsaTrend,12,3
KITEX,RsaTrend,15,6
OIL,RsaTrend,17,5
POWERGRID,RsaTrend,15,3
CSBBANK,RsaTrend,24,5
KTKBANK,RsaTrend,19,9
RBLBANK,RsaTrend,20,11
INDIANB,RsaTrend,12,4
NUCLEUS,RsaTrend,11,5
PHOENIXLTD,RsaTrend,34,12
SUNTECK,RsaTrend,11,4
DLF,RsaTrend,30,14
AGARIND,RsaTrend,13,3
WELCORP,RsaTrend,10,2
TVSMOTOR,RsaTrend,23,7
NTPC,RsaTrend,21,6
COALINDIA,RsaTrend,21,3
PFC,RsaTrend,3,1
APLAPOLLO,RsaTrend,21,4
RAMCOSYS,RsaTrend,28,12
GRANULES,RsaTrend,20,5
CARERATING,RsaTrend,17,5
PRESTIGE,RsaTrend,10,3
POKARNA,RsaTrend,24,8
MGL,RsaTrend,15,5
AJANTPHARM,RsaTrend,7,3
NEWGEN,RsaTrend,13,3
MIDHANI,RsaTrend,13,8
JYOTHYLAB,RsaTrend,26,7
ATULAUTO,RsaTrend,13,1
BSOFT,RsaTrend,15,5
STAR,RsaTrend,14,2
ADVENZYMES,RsaTrend,21,5
BSE,RsaTrend,9,2
HDFCAMC,RsaTrend,10,3
IIFL,RsaTrend,13,6
UTIAMC,RsaTrend,42,9
GSPL,RsaTrend,11,1
CHALET,RsaTrend,24,8
SKIPPER,RsaTrend,17,3
SAKSOFT,RsaTrend,33,12
POLYCAB,RsaTrend,4,2
TIIL,RsaTrend,33,10
KKCL,RsaTrend,13,6
SOBHA,RsaTrend,21,5
KSCL,RsaTrend,7,1
MOTILALOFS,RsaTrend,27,8
JKIL,RsaTrend,21,8
RAMKY,RsaTrend,10,4
RPGLIFE,RsaTrend,7,4
VARROC,RsaTrend,16,6
INDIGO,RsaTrend,10,3
KIRLOSENG,RsaTrend,14,8
UJJIVAN,RsaTrend,5,5
DBL,RsaTrend,7,1
ANGELONE,RsaTrend,14,6
SHALBY,RsaTrend,28,9
APLLTD,RsaTrend,12,3
JUSTDIAL,RsaTrend,16,4
STOVEKRAFT,RsaTrend,4,3
INOXWIND,RsaTrend,18,4
PARAGMILK,RsaTrend,13,5
GULFOILLUB,RsaTrend,17,3
CARTRADE,RsaTrend,1,0
METROPOLIS,RsaTrend,42,14
BHARATWIRE,RsaTrend,20,8
CAPACITE,RsaTrend,5,2
SHAREINDIA,RsaTrend,18,4
HOMEFIRST,RsaTrend,8,3
ARVINDFASN,RsaTrend,17,5
KPITTECH,RsaTrend,13,4
KRSNAA,RsaTrend,2,2
DEEPINDS,RsaTrend,14,4
LIKHITHA,RsaTrend,22,10
SUVENPHAR,RsaTrend,36,6
KSOLVES,RsaTrend,9,2
GLS,RsaTrend,4,1
VIJAYA,RsaTrend,1,1
BLUESTARCO,RsaTrend,13,5
ELECON,RsaTrend,6,4
EVERESTIND,RsaTrend,3,1
GABRIEL,RsaTrend,19,6
GOODYEAR,RsaTrend,8,2
GESHIP,RsaTrend,22,8
HEROMOTOCO,RsaTrend,21,6
HINDUNILVR,RsaTrend,21,4
ZENSARTECH,RsaTrend,32,12
SURYAROSNI,RsaTrend,22,5
JKLAKSHMI,RsaTrend,4,3
SUPREMEIND,RsaTrend,13,4
TALBROAUTO,RsaTrend,12,3
TATACONSUM,RsaTrend,10,3
TATAMOTORS,RsaTrend,16,3
WSTCSTPAPR,RsaTrend,11,3
GODFRYPHLP,RsaTrend,12,2
PITTIENG,RsaTrend,6,2
SPLPETRO,RsaTrend,19,6
BAJFINANCE,RsaTrend,13,3
NEULANDLAB,RsaTrend,9,3
MAYURUNIQ,RsaTrend,12,5
SOTL,RsaTrend,24,5
JINDALPOLY,RsaTrend,11,2
LICHSGFIN,RsaTrend,11,2
RAJRATAN,RsaTrend,14,5
HERITGFOOD,RsaTrend,10,2
KALPATPOWR,RsaTrend,30,11
GICHSGFIN,RsaTrend,12,3
KITEX,RsaTrend,15,6
OIL,RsaTrend,17,5
POWERGRID,RsaTrend,15,3
CSBBANK,RsaTrend,24,5
KTKBANK,RsaTrend,19,9
RBLBANK,RsaTrend,20,11
INDIANB,RsaTrend,11,4
NUCLEUS,RsaTrend,11,5
SUNTECK,RsaTrend,11,3
DLF,RsaTrend,30,14
AGARIND,RsaTrend,13,3
WELCORP,RsaTrend,10,2
TIPSINDLTD,RsaTrend,8,3
TVSMOTOR,RsaTrend,22,6
NTPC,RsaTrend,21,6
COALINDIA,RsaTrend,21,3
PFC,RsaTrend,3,1
APLAPOLLO,RsaTrend,21,4
RAMCOSYS,RsaTrend,9,8
GRANULES,RsaTrend,20,5
CARERATING,RsaTrend,17,5
PRESTIGE,RsaTrend,10,3
POKARNA,RsaTrend,25,8
MGL,RsaTrend,15,6
AJANTPHARM,RsaTrend,7,3
CYIENT,RsaTrend,31,12
MIDHANI,RsaTrend,13,8
JYOTHYLAB,RsaTrend,26,7
PNBHOUSING,RsaTrend,23,9
BSOFT,RsaTrend,14,4
STAR,RsaTrend,14,2
ADVENZYMES,RsaTrend,21,5
BSE,RsaTrend,9,2
HDFCAMC,RsaTrend,10,3
RAILTEL,RsaTrend,13,6
IIFL,RsaTrend,13,6
GSPL,RsaTrend,11,1
SOLARINDS,RsaTrend,31,8
CHALET,RsaTrend,24,8
SAKSOFT,RsaTrend,33,13
POLYCAB,RsaTrend,4,2
KKCL,RsaTrend,13,6
SOBHA,RsaTrend,21,5
KSCL,RsaTrend,7,1
BAJAJFINSV,RsaTrend,18,5
JKIL,RsaTrend,22,8
RAMKY,RsaTrend,10,4
HERANBA,RsaTrend,15,6
RPGLIFE,RsaTrend,13,4
VARROC,RsaTrend,15,6
INDIGO,RsaTrend,10,4
KIRLOSENG,RsaTrend,14,8
UJJIVAN,RsaTrend,5,5
DIXON,RsaTrend,6,3
WABAG,RsaTrend,7,2
DBL,RsaTrend,7,1
PGEL,RsaTrend,17,6
ANGELONE,RsaTrend,14,6
SHALBY,RsaTrend,28,9
JUSTDIAL,RsaTrend,16,4
STOVEKRAFT,RsaTrend,4,3
INOXWIND,RsaTrend,18,4
PARAGMILK,RsaTrend,13,5
GULFOILLUB,RsaTrend,17,3
CARTRADE,RsaTrend,1,0
METROPOLIS,RsaTrend,42,14
BHARATWIRE,RsaTrend,20,8
5PAISA,RsaTrend,20,5
CAPACITE,RsaTrend,5,3
SHAREINDIA,RsaTrend,19,4
HOMEFIRST,RsaTrend,7,0
ARVINDFASN,RsaTrend,17,5
KRSNAA,RsaTrend,2,2
DEEPINDS,RsaTrend,14,4
LIKHITHA,RsaTrend,22,10
SUVENPHAR,RsaTrend,36,7
VIJAYA,RsaTrend,1,1
BLUESTARCO,RsaTrend,14,5
CENTENKA,RsaTrend,15,4
ELECON,RsaTrend,5,3
EVERESTIND,RsaTrend,3,1
GABRIEL,RsaTrend,19,6
GOODYEAR,RsaTrend,8,2
GESHIP,RsaTrend,22,8
HEROMOTOCO,RsaTrend,21,6
HINDUNILVR,RsaTrend,21,4
ZENSARTECH,RsaTrend,32,12
SURYAROSNI,RsaTrend,22,5
JKLAKSHMI,RsaTrend,4,3
SUPREMEIND,RsaTrend,13,4
TALBROAUTO,RsaTrend,12,3
TATACONSUM,RsaTrend,10,3
TATAMOTORS,RsaTrend,15,3
WSTCSTPAPR,RsaTrend,10,3
GODFRYPHLP,RsaTrend,11,2
SUDARSCHEM,RsaTrend,16,7
PITTIENG,RsaTrend,5,1
SPLPETRO,RsaTrend,19,6
BAJFINANCE,RsaTrend,14,3
NEULANDLAB,RsaTrend,9,3
MAYURUNIQ,RsaTrend,12,5
SOTL,RsaTrend,24,4
JINDALPOLY,RsaTrend,11,2
LICHSGFIN,RsaTrend,11,2
RAJRATAN,RsaTrend,14,3
HERITGFOOD,RsaTrend,11,2
KALPATPOWR,RsaTrend,29,10
GICHSGFIN,RsaTrend,11,3
KITEX,RsaTrend,16,6
STYLAMIND,RsaTrend,4,3
OIL,RsaTrend,17,5
POWERGRID,RsaTrend,15,2
CSBBANK,RsaTrend,24,5
KTKBANK,RsaTrend,19,8
RBLBANK,RsaTrend,21,11
INDIANB,RsaTrend,11,4
NUCLEUS,RsaTrend,11,5
SUNTECK,RsaTrend,11,3
DLF,RsaTrend,30,14
AGARIND,RsaTrend,13,3
WELCORP,RsaTrend,9,2
TIPSINDLTD,RsaTrend,8,3
TVSMOTOR,RsaTrend,22,5
NTPC,RsaTrend,22,6
COALINDIA,RsaTrend,21,3
PFC,RsaTrend,3,1
APLAPOLLO,RsaTrend,21,3
RAMCOSYS,RsaTrend,28,11
GRANULES,RsaTrend,20,5
CARERATING,RsaTrend,17,5
PRESTIGE,RsaTrend,9,3
POKARNA,RsaTrend,25,8
MGL,RsaTrend,15,6
AJANTPHARM,RsaTrend,7,3
CYIENT,RsaTrend,31,12
MIDHANI,RsaTrend,13,8
JYOTHYLAB,RsaTrend,26,6
PNBHOUSING,RsaTrend,24,8
BSOFT,RsaTrend,14,4
STAR,RsaTrend,13,2
ADVENZYMES,RsaTrend,21,5
BSE,RsaTrend,9,2
HDFCAMC,RsaTrend,10,3
RAILTEL,RsaTrend,14,6
IIFL,RsaTrend,13,6
GSPL,RsaTrend,11,1
SOLARINDS,RsaTrend,31,8
CHALET,RsaTrend,24,8
SAKSOFT,RsaTrend,33,12
POLYCAB,RsaTrend,4,2
KKCL,RsaTrend,14,6
SOBHA,RsaTrend,21,5
KSCL,RsaTrend,7,1
BAJAJFINSV,RsaTrend,18,5
JKIL,RsaTrend,22,8
RAMKY,RsaTrend,10,4
HERANBA,RsaTrend,15,6
RPGLIFE,RsaTrend,7,4
VARROC,RsaTrend,15,6
INDIGO,RsaTrend,10,4
KIRLOSENG,RsaTrend,14,8
UJJIVAN,RsaTrend,5,5
DIXON,RsaTrend,6,3
WABAG,RsaTrend,7,2
DBL,RsaTrend,7,1
PGEL,RsaTrend,16,5
ANGELONE,RsaTrend,14,6
SHALBY,RsaTrend,28,9
JUSTDIAL,RsaTrend,16,4
STOVEKRAFT,RsaTrend,4,3
INOXWIND,RsaTrend,18,4
PARAGMILK,RsaTrend,13,5
GULFOILLUB,RsaTrend,17,3
CARTRADE,RsaTrend,1,0
METROPOLIS,RsaTrend,43,14
BHARATWIRE,RsaTrend,20,7
5PAISA,RsaTrend,20,5
CAPACITE,RsaTrend,5,3
SHAREINDIA,RsaTrend,18,4
HOMEFIRST,RsaTrend,7,0
ARVINDFASN,RsaTrend,17,5
KRSNAA,RsaTrend,3,2
DEEPINDS,RsaTrend,14,4
LIKHITHA,RsaTrend,23,8
SUVENPHAR,RsaTrend,35,6
VIJAYA,RsaTrend,1,1
BIRLACORPN,RsaTrend,15,4
COROMANDEL,RsaTrend,22,6
ELECON,RsaTrend,5,3
NESTLEIND,RsaTrend,26,5
GABRIEL,RsaTrend,19,6
GESHIP,RsaTrend,22,7
HEROMOTOCO,RsaTrend,21,6
LINDEINDIA,RsaTrend,35,9
JKLAKSHMI,RsaTrend,4,3
SUNDRMFAST,RsaTrend,27,7
SUNDARMFIN,RsaTrend,11,1
SUPREMEIND,RsaTrend,13,4
TATAMOTORS,RsaTrend,15,3
WSTCSTPAPR,RsaTrend,10,3
GODFRYPHLP,RsaTrend,11,2
PATANJALI,RsaTrend,12,5
ADORWELD,RsaTrend,32,5
SUDARSCHEM,RsaTrend,16,7
CONTROLPR,RsaTrend,42,14
IGARASHI,RsaTrend,24,10
PITTIENG,RsaTrend,5,1
KIRLFER,RsaTrend,17,5
BAJFINANCE,RsaTrend,14,3
MAYURUNIQ,RsaTrend,12,5
SOTL,RsaTrend,24,5
JINDALPOLY,RsaTrend,11,2
LICHSGFIN,RsaTrend,11,2
RAJRATAN,RsaTrend,14,3
KALPATPOWR,RsaTrend,29,10
KITEX,RsaTrend,16,6
OIL,RsaTrend,16,5
POWERGRID,RsaTrend,15,2
CSBBANK,RsaTrend,24,5
JKPAPER,RsaTrend,15,2
RBLBANK,RsaTrend,21,8
SUNTECK,RsaTrend,11,3
DLF,RsaTrend,29,14
AGARIND,RsaTrend,13,3
WELCORP,RsaTrend,9,2
TIPSINDLTD,RsaTrend,8,3
TVSMOTOR,RsaTrend,22,5
COALINDIA,RsaTrend,21,3
PFC,RsaTrend,2,1
APLAPOLLO,RsaTrend,21,3
GRANULES,RsaTrend,20,5
MGL,RsaTrend,14,6
CYIENT,RsaTrend,31,12
MIDHANI,RsaTrend,12,7
JYOTHYLAB,RsaTrend,26,6
ATULAUTO,RsaTrend,14,1
MINDACORP,RsaTrend,22,3
GODREJPROP,RsaTrend,33,13
PNBHOUSING,RsaTrend,24,7
BSOFT,RsaTrend,14,4
STAR,RsaTrend,13,2
ORIENTCEM,RsaTrend,7,2
ADVENZYMES,RsaTrend,21,5
RSYSTEMS,RsaTrend,7,1
TRIVENI,RsaTrend,12,4
DATAMATICS,RsaTrend,38,8
HDFCAMC,RsaTrend,10,3
RAILTEL,RsaTrend,14,6
IIFL,RsaTrend,13,6
UTTAMSUGAR,RsaTrend,9,3
FORTIS,RsaTrend,13,2
REPCOHOME,RsaTrend,39,9
CHALET,RsaTrend,24,8
SKIPPER,RsaTrend,16,3
SAKSOFT,RsaTrend,33,12
POLYCAB,RsaTrend,4,2
SOBHA,RsaTrend,20,4
REFEX,RsaTrend,12,6
KSCL,RsaTrend,7,1
MOTILALOFS,RsaTrend,27,9
BAJAJFINSV,RsaTrend,18,5
JKIL,RsaTrend,22,8
RAMKY,RsaTrend,11,4
RPGLIFE,RsaTrend,7,4
FCL,RsaTrend,11,7
VARROC,RsaTrend,15,6
INDIGO,RsaTrend,10,4
SPANDANA,RsaTrend,11,3
TDPOWERSYS,RsaTrend,23,9
UJJIVAN,RsaTrend,5,5
BFINVEST,RsaTrend,45,14
TEJASNET,RsaTrend,11,5
LODHA,RsaTrend,13,9
DIXON,RsaTrend,6,3
WABAG,RsaTrend,7,2
DBL,RsaTrend,7,1
CREDITACC,RsaTrend,15,3
PGEL,RsaTrend,16,5
BAJAJCON,RsaTrend,11,2
ANGELONE,RsaTrend,14,7
SHALBY,RsaTrend,27,9
APLLTD,RsaTrend,11,3
JUSTDIAL,RsaTrend,16,4
HCG,RsaTrend,24,7
STOVEKRAFT,RsaTrend,4,3
INOXWIND,RsaTrend,18,4
PARAGMILK,RsaTrend,12,5
CARTRADE,RsaTrend,1,0
BHARATWIRE,RsaTrend,20,7
PRICOLLTD,RsaTrend,24,4
5PAISA,RsaTrend,19,5
SHAREINDIA,RsaTrend,18,4
HOMEFIRST,RsaTrend,7,0
ARVINDFASN,RsaTrend,17,5
KPITTECH,RsaTrend,12,3
KRSNAA,RsaTrend,3,2
DEEPINDS,RsaTrend,14,4
LIKHITHA,RsaTrend,23,8
SUVENPHAR,RsaTrend,35,6
MINDSPACE,RsaTrend,30,4
IPL,RsaTrend,6,2
BERGEPAINT,RsaTrend,18,8
CEATLTD,RsaTrend,43,14
COROMANDEL,RsaTrend,22,6
ELECON,RsaTrend,5,3
NESTLEIND,RsaTrend,27,5
GABRIEL,RsaTrend,18,6
GESHIP,RsaTrend,23,8
GRINDWELL,RsaTrend,12,3
HEROMOTOCO,RsaTrend,21,6
AGI,RsaTrend,8,5
KIRLOSBROS,RsaTrend,8,3
MAHSCOOTER,RsaTrend,20,4
SURYAROSNI,RsaTrend,21,6
JKLAKSHMI,RsaTrend,4,3
SUNDRMFAST,RsaTrend,27,6
SUPREMEIND,RsaTrend,13,4
TATACONSUM,RsaTrend,10,3
TATAMOTORS,RsaTrend,15,3
UNIVCABLES,RsaTrend,45,16
WSTCSTPAPR,RsaTrend,10,3
GODFRYPHLP,RsaTrend,10,2
DVL,RsaTrend,25,10
SUDARSCHEM,RsaTrend,13,5
NAHARSPING,RsaTrend,12,5
TI,RsaTrend,9,3
PITTIENG,RsaTrend,5,1
MAYURUNIQ,RsaTrend,12,5
SOTL,RsaTrend,24,5
RAJRATAN,RsaTrend,14,3
KALPATPOWR,RsaTrend,29,10
KITEX,RsaTrend,16,6
OIL,RsaTrend,16,5
MARUTI,RsaTrend,10,1
CSBBANK,RsaTrend,24,5
RBLBANK,RsaTrend,22,10
SUNTECK,RsaTrend,11,4
DLF,RsaTrend,29,14
WELCORP,RsaTrend,9,2
TIPSINDLTD,RsaTrend,8,3
TVSMOTOR,RsaTrend,22,5
COALINDIA,RsaTrend,20,3
PFC,RsaTrend,2,1
APLAPOLLO,RsaTrend,21,3
ISEC,RsaTrend,10,5
GRANULES,RsaTrend,20,5
POKARNA,RsaTrend,25,8
CYIENT,RsaTrend,30,11
JYOTHYLAB,RsaTrend,27,6
ATULAUTO,RsaTrend,14,1
MINDACORP,RsaTrend,22,3
SUMMITSEC,RsaTrend,32,9
BHARTIARTL,RsaTrend,16,5
GODREJPROP,RsaTrend,34,14
PNBHOUSING,RsaTrend,24,7
BSOFT,RsaTrend,15,4
ORIENTCEM,RsaTrend,7,2
RECLTD,RsaTrend,23,12
DATAMATICS,RsaTrend,38,8
HDFCAMC,RsaTrend,10,3
RAILTEL,RsaTrend,15,6
MAXHEALTH,RsaTrend,42,12
IIFL,RsaTrend,13,6
UTTAMSUGAR,RsaTrend,9,3
TANLA,RsaTrend,11,3
REPCOHOME,RsaTrend,38,9
CHALET,RsaTrend,24,8
SKIPPER,RsaTrend,16,4
SAKSOFT,RsaTrend,33,12
RML,RsaTrend,23,8
KKCL,RsaTrend,14,7
ACE,RsaTrend,8,2
SOBHA,RsaTrend,20,5
REFEX,RsaTrend,12,6
MOTILALOFS,RsaTrend,27,9
BAJAJFINSV,RsaTrend,18,6
BRIGADE,RsaTrend,25,10
JKIL,RsaTrend,22,8
RPGLIFE,RsaTrend,7,4
KIRLOSENG,RsaTrend,14,8
SPANDANA,RsaTrend,11,3
