NOCIL,MA100VS50,33,21
ORIENTABRA,MA100VS50,37,25
ORIENTPPR,MA100VS50,29,17
ORIENTHOT,MA100VS50,32,25
OSWALAGRO,MA100VS50,28,20
PFIZER,MA100VS50,32,27
PCBL,MA100VS50,26,17
PRAKASH,MA100VS50,34,26
SURYAROSNI,MA100VS50,33,27
SCHAEFFLER,MA100VS50,30,22
PRESSMN,MA100VS50,36,26
AMJLAND,MA100VS50,41,28
PUNJABCHEM,MA100VS50,37,32
RALLIS,MA100VS50,33,27
RANEHOLDIN,MA100VS50,40,33
RAYMOND,MA100VS50,36,26
RELIANCE,MA100VS50,32,29
REVATHI,MA100VS50,40,28
PGHH,MA100VS50,34,26
VEDL,MA100VS50,37,28
SESHAPAPER,MA100VS50,36,27
SHALPAINTS,MA100VS50,29,24
SHREECEM,MA100VS50,32,25
SHREDIGCEM,MA100VS50,34,27
SRF,MA100VS50,30,25
SIEMENS,MA100VS50,34,27
SIYSIL,MA100VS50,35,29
SOMANYCERA,MA100VS50,35,26
SPIC,MA100VS50,34,29
TVSSRICHAK,MA100VS50,38,29
SIL,MA100VS50,37,19
JKLAKSHMI,MA100VS50,28,21
SUNDRMBRAK,MA100VS50,40,27
SUNCLAYLTD,MA100VS50,33,28
SUNDRMFAST,MA100VS50,36,26
SUNDARMFIN,MA100VS50,27,21
SUPREMEIND,MA100VS50,37,26
SMLISUZU,MA100VS50,39,32
TALBROAUTO,MA100VS50,32,26
TATACHEM,MA100VS50,35,26
TATAPOWER,MA100VS50,31,26
TRF,MA100VS50,23,15
TATACONSUM,MA100VS50,37,27
TATAMOTORS,MA100VS50,37,30
TEXINFRA,MA100VS50,44,31
TIRUMALCHM,MA100VS50,35,27
THOMASCOOK,MA100VS50,34,25
TINPLATE,MA100VS50,39,27
TATASTEEL,MA100VS50,37,28
TIL,MA100VS50,40,30
CHOLAHLDNG,MA100VS50,38,30
UNICHEMLAB,MA100VS50,33,29
EVEREADY,MA100VS50,41,32
UNIVCABLES,MA100VS50,33,21
JUBLPHARMA,MA100VS50,34,28
VOLTAS,MA100VS50,35,29
VSTIND,MA100VS50,35,24
WALCHANNAG,MA100VS50,39,32
WENDT,MA100VS50,39,28
WSTCSTPAPR,MA100VS50,31,25
WHEELS,MA100VS50,36,29
KENNAMET,MA100VS50,38,32
WIPRO,MA100VS50,35,23
XPROINDIA,MA100VS50,32,25
ZENITHSTL,MA100VS50,13,6
ZUARIIND,MA100VS50,12,7
AUTOAXLES,MA100VS50,30,24
ALEMBICLTD,MA100VS50,35,26
ALKYLAMINE,MA100VS50,33,26
APOLLOHOSP,MA100VS50,30,27
BINDALAGRO,MA100VS50,33,21
DYNAMATECH,MA100VS50,33,26
GODFRYPHLP,MA100VS50,29,24
GRAUWEIL,MA100VS50,39,29
NIPPOBATRY,MA100VS50,38,31
NSIL,MA100VS50,36,20
JBFIND,MA100VS50,34,23
LYKALABS,MA100VS50,28,18
NESCO,MA100VS50,43,30
MARATHON,MA100VS50,39,30
