BBTC,MA50VS20,1,0
BRITANNIA,MA50VS20,1,0
DCM,MA50VS20,1,1
EIDPARRY,MA50VS20,1,1
EPL,MA50VS20,1,0
DELTAMAGNT,MA50VS20,2,1
GOODYEAR,MA50VS20,1,1
GOLDENTOBC,MA50VS20,1,0
SETCO,MA50VS20,1,1
BAJAJHIND,MA50VS20,1,0
HINDUNILVR,MA50VS20,1,0
CASTROLIND,MA50VS20,1,1
KIRLOSBROS,MA50VS20,1,1
LAKPRE,MA50VS20,1,1
MODIRUBBER,MA50VS20,1,1
NOCIL,MA50VS20,2,0
PRESSMN,MA50VS20,1,0
PGHH,MA50VS20,1,1
TEXINFRA,MA50VS20,1,0
TIRUMALCHM,MA50VS20,1,0
TINPLATE,MA50VS20,1,1
VSTIND,MA50VS20,1,1
GODFRYPHLP,MA50VS20,1,1
NIPPOBATRY,MA50VS20,1,1
NESCO,MA50VS20,1,0
VIPIND,MA50VS20,1,1
PKTEA,MA50VS20,1,0
DRREDDY,MA50VS20,1,0
HIRECT,MA50VS20,1,1
MAHAPEXLTD,MA50VS20,1,1
HMT,MA50VS20,2,2
WANBURY,MA50VS20,1,0
NDGL,MA50VS20,1,1
PODDARHOUS,MA50VS20,1,0
EIMCOELECO,MA50VS20,1,0
TI,MA50VS20,1,1
GUJAPOLLO,MA50VS20,1,0
TORNTPHARM,MA50VS20,1,0
ASAL,MA50VS20,1,0
NEULANDLAB,MA50VS20,1,1
ARROWGREEN,MA50VS20,1,0
CCHHL,MA50VS20,1,1
NKIND,MA50VS20,1,1
TPLPLASTEH,MA50VS20,1,1
ELECTHERM,MA50VS20,2,1
SUNPHARMA,MA50VS20,1,1
ARIHANTCAP,MA50VS20,1,0
BIL,MA50VS20,1,0
ANTGRAPHIC,MA50VS20,1,0
JAYNECOIND,MA50VS20,1,1
NACLIND,MA50VS20,1,1
TRIGYN,MA50VS20,1,0
SUVEN,MA50VS20,1,1
BHAGERIA,MA50VS20,1,1
REMSONSIND,MA50VS20,1,1
OIL,MA50VS20,1,0
INTLCONV,MA50VS20,1,0
SUPRAJIT,MA50VS20,2,0
GEOJITFSL,MA50VS20,1,1
LFIC,MA50VS20,1,1
NBIFIN,MA50VS20,1,0
ALMONDZ,MA50VS20,1,0
SHAKTIPUMP,MA50VS20,1,1
SWELECTES,MA50VS20,1,0
JINDWORLD,MA50VS20,1,1
SHARDAMOTR,MA50VS20,1,1
AHLUCONT,MA50VS20,1,0
PIONDIST,MA50VS20,1,1
GENCON,MA50VS20,2,1
SATIA,MA50VS20,1,1
KCPSUGIND,MA50VS20,1,0
COMPUSOFT,MA50VS20,1,0
RAMCOSYS,MA50VS20,1,1
CGCL,MA50VS20,1,1
GOKEX,MA50VS20,1,1
ICRA,MA50VS20,1,1
RAJESHEXPO,MA50VS20,1,1
MANAKSIA,MA50VS20,1,1
GLAND,MA50VS20,1,1
VIDHIING,MA50VS20,1,0
DOLLAR,MA50VS20,1,1
VIVIDHA,MA50VS20,1,0
IZMO,MA50VS20,1,0
NOIDATOLL,MA50VS20,1,1
LYPSAGEMS,MA50VS20,1,1
ALKEM,MA50VS20,1,1
ADVENZYMES,MA50VS20,1,0
INDOTECH,MA50VS20,1,1
INTENTECH,MA50VS20,1,1
TRIVENI,MA50VS20,1,0
MANGALAM,MA50VS20,2,1
ATLANTA,MA50VS20,1,1
TCI,MA50VS20,1,1
GLENMARK,MA50VS20,2,2
DISHTV,MA50VS20,1,1
TTML,MA50VS20,1,0
GULPOLY,MA50VS20,1,1
TANTIACONS,MA50VS20,1,1
RNAVAL,MA50VS20,1,1
IIFL,MA50VS20,1,1
RAMASTEEL,MA50VS20,1,1
RENUKA,MA50VS20,1,1
TANLA,MA50VS20,1,1
SVPGLOB,MA50VS20,1,1
SECURKLOUD,MA50VS20,1,0
AJRINFRA,MA50VS20,1,1
PALREDTEC,MA50VS20,1,1
PARSVNATH,MA50VS20,1,0
MSPL,MA50VS20,1,1
BEDMUTHA,MA50VS20,1,0
SALSTEEL,MA50VS20,1,1
MMP,MA50VS20,1,1
SMSPHARMA,MA50VS20,1,1
NDL,MA50VS20,1,1
IIFLSEC,MA50VS20,1,1
VIVIMEDLAB,MA50VS20,1,0
RMCL,MA50VS20,1,1
EDUCOMP,MA50VS20,1,0
BLKASHYAP,MA50VS20,1,1
VISASTEEL,MA50VS20,2,2
KEC,MA50VS20,1,0
MBLINFRA,MA50VS20,1,0
ASTEC,MA50VS20,1,1
SITINET,MA50VS20,1,1
INSECTICID,MA50VS20,1,1
GSS,MA50VS20,1,1
KIRIINDUS,MA50VS20,1,1
ONMOBILE,MA50VS20,1,0
SEPC,MA50VS20,1,0
BAFNAPH,MA50VS20,1,1
LOTUSEYE,MA50VS20,1,0
SASTASUNDR,MA50VS20,1,0
FCONSUMER,MA50VS20,1,0
ARSSINFRA,MA50VS20,1,1
VRLLOG,MA50VS20,1,1
MFL,MA50VS20,1,0
LIQUIDBEES,MA50VS20,3,1
EXCEL,MA50VS20,1,0
WELINV,MA50VS20,1,1
TEXMOPIPES,MA50VS20,1,1
TARSONS,MA50VS20,1,0
SHREEPUSHK,MA50VS20,1,1
DUCON,MA50VS20,1,1
DBREALTY,MA50VS20,1,1
GOENKA,MA50VS20,1,0
FELDVR,MA50VS20,1,1
WINDLAS,MA50VS20,1,1
CREDITACC,MA50VS20,1,1
SIS,MA50VS20,1,0
PGEL,MA50VS20,1,0
FMNL,MA50VS20,1,0
KRIDHANINF,MA50VS20,1,1
THOMASCOTT,MA50VS20,1,1
NAGAFERT,MA50VS20,1,0
UJAAS,MA50VS20,1,0
TREEHOUSE,MA50VS20,1,1
ESSARSHPNG,MA50VS20,1,1
MTEDUCARE,MA50VS20,1,0
HCG,MA50VS20,2,1
MITCON,MA50VS20,1,1
DTIL,MA50VS20,1,1
SIMBHALS,MA50VS20,1,0
QUESS,MA50VS20,1,1
VISHAL,MA50VS20,1,0
AMBER,MA50VS20,1,0
CAMS,MA50VS20,1,1
MANAKCOAT,MA50VS20,1,0
CARTRADE,MA50VS20,1,0
METROPOLIS,MA50VS20,1,1
ACCURACY,MA50VS20,2,2
AVADHSUGAR,MA50VS20,1,1
PALASHSECU,MA50VS20,2,0
PRITIKAUTO,MA50VS20,1,1
GOKULAGRO,MA50VS20,1,0
SMSLIFE,MA50VS20,1,0
VALIANTORG,MA50VS20,1,1
JAIPURKURT,MA50VS20,1,1
PANSARI,MA50VS20,1,1
5PAISA,MA50VS20,1,1
ZOTA,MA50VS20,1,1
PSPPROJECT,MA50VS20,1,0
PRAXIS,MA50VS20,1,0
IRBINVIT,MA50VS20,1,1
IEX,MA50VS20,1,1
SHRENIK,MA50VS20,1,0
ASTRON,MA50VS20,1,0
SHAREINDIA,MA50VS20,1,1
KBCGLOBAL,MA50VS20,1,1
ORIENTELEC,MA50VS20,1,1
SHRADHA,MA50VS20,1,0
VINEETLAB,MA50VS20,1,1
NILASPACES,MA50VS20,1,1
ONEPOINT,MA50VS20,1,1
NGIL,MA50VS20,1,0
HEMIPROP,MA50VS20,1,0
SINTERCOM,MA50VS20,1,1
ARVINDFASN,MA50VS20,1,1
AAKASH,MA50VS20,1,0
KRSNAA,MA50VS20,1,1
