HEROMOTOCO,MA50VS20,20,19
ABB,MA50VS20,19,15
NOVARTIND,MA50VS20,23,20
HCC,MA50VS20,22,12
HINDMOTORS,MA50VS20,19,10
BAJAJHIND,MA50VS20,17,12
AGI,MA50VS20,9,7
HEG,MA50VS20,15,12
HINDALCO,MA50VS20,15,13
HINDCOMPOS,MA50VS20,21,13
HINDUNILVR,MA50VS20,22,18
SANOFI,MA50VS20,17,13
HLVLTD,MA50VS20,21,16
HIL,MA50VS20,18,14
ZENSARTECH,MA50VS20,20,15
GOCLCORP,MA50VS20,19,13
AKZOINDIA,MA50VS20,15,13
INDIACEM,MA50VS20,14,9
INDIANCARD,MA50VS20,21,18
IFBIND,MA50VS20,20,14
INDHOTEL,MA50VS20,17,14
INDIANHUME,MA50VS20,17,12
LINDEINDIA,MA50VS20,15,13
GILLETTE,MA50VS20,21,18
CASTROLIND,MA50VS20,20,13
INGERRAND,MA50VS20,16,15
TATAINVEST,MA50VS20,15,12
IONEXCHANG,MA50VS20,14,9
TATASTLLP,MA50VS20,19,16
ITC,MA50VS20,15,15
IVP,MA50VS20,19,16
JBCHEPHARM,MA50VS20,17,12
JKTYRE,MA50VS20,16,13
JAYSREETEA,MA50VS20,15,13
KCP,MA50VS20,22,19
KSL,MA50VS20,19,15
WHIRLPOOL,MA50VS20,17,15
KESORAMIND,MA50VS20,19,12
KIRLOSBROS,MA50VS20,19,19
CUMMINSIND,MA50VS20,18,14
KOTARISUG,MA50VS20,21,20
KSB,MA50VS20,17,14
TRENT,MA50VS20,20,16
LAXMIMACH,MA50VS20,15,15
LAKPRE,MA50VS20,20,10
LT,MA50VS20,18,14
MANUGRAPH,MA50VS20,26,18
RAMCOCEM,MA50VS20,18,13
MAHSCOOTER,MA50VS20,16,15
MANGLMCEM,MA50VS20,16,14
MANGCHEFER,MA50VS20,15,12
MFSL,MA50VS20,19,16
BOSCHLTD,MA50VS20,20,17
MODIRUBBER,MA50VS20,21,14
PENINLAND,MA50VS20,14,12
MRF,MA50VS20,16,14
MUKANDLTD,MA50VS20,20,15
HEIDELBERG,MA50VS20,14,12
NCLIND,MA50VS20,20,14
NELCO,MA50VS20,17,12
PEL,MA50VS20,19,13
NOCIL,MA50VS20,15,13
ORIENTABRA,MA50VS20,18,15
ORIENTPPR,MA50VS20,13,10
ORIENTHOT,MA50VS20,20,15
OSWALAGRO,MA50VS20,17,12
PFIZER,MA50VS20,22,19
PCBL,MA50VS20,15,12
PRAKASH,MA50VS20,20,16
SURYAROSNI,MA50VS20,18,12
SCHAEFFLER,MA50VS20,16,15
PRESSMN,MA50VS20,15,12
AMJLAND,MA50VS20,23,16
PUNJABCHEM,MA50VS20,22,19
RALLIS,MA50VS20,14,8
RANEHOLDIN,MA50VS20,18,16
RAYMOND,MA50VS20,21,20
RELIANCE,MA50VS20,19,16
REVATHI,MA50VS20,23,18
PGHH,MA50VS20,17,15
VEDL,MA50VS20,18,13
SESHAPAPER,MA50VS20,17,14
SHALPAINTS,MA50VS20,16,14
SHREECEM,MA50VS20,20,17
SHREDIGCEM,MA50VS20,21,19
SRF,MA50VS20,17,15
SIEMENS,MA50VS20,20,14
SIYSIL,MA50VS20,20,13
SOMANYCERA,MA50VS20,17,14
SPIC,MA50VS20,16,15
TVSSRICHAK,MA50VS20,20,16
SIL,MA50VS20,16,11
JKLAKSHMI,MA50VS20,17,14
SUNDRMBRAK,MA50VS20,20,18
SUNCLAYLTD,MA50VS20,20,17
SUNDRMFAST,MA50VS20,18,17
SUNDARMFIN,MA50VS20,16,14
SUPREMEIND,MA50VS20,20,16
SMLISUZU,MA50VS20,18,12
TALBROAUTO,MA50VS20,19,14
TATACHEM,MA50VS20,17,11
TATAPOWER,MA50VS20,17,14
TRF,MA50VS20,12,10
TATACONSUM,MA50VS20,17,15
TATAMOTORS,MA50VS20,19,15
TEXINFRA,MA50VS20,20,15
TIRUMALCHM,MA50VS20,12,11
THOMASCOOK,MA50VS20,18,14
TINPLATE,MA50VS20,18,13
TATASTEEL,MA50VS20,22,16
TIL,MA50VS20,18,14
CHOLAHLDNG,MA50VS20,21,15
UNICHEMLAB,MA50VS20,17,11
EVEREADY,MA50VS20,23,18
UNIVCABLES,MA50VS20,18,16
JUBLPHARMA,MA50VS20,24,14
VOLTAS,MA50VS20,17,14
VSTIND,MA50VS20,18,15
WALCHANNAG,MA50VS20,18,10
WENDT,MA50VS20,17,15
WSTCSTPAPR,MA50VS20,12,10
WHEELS,MA50VS20,15,14
KENNAMET,MA50VS20,15,14
WIPRO,MA50VS20,16,10
XPROINDIA,MA50VS20,21,16
ZENITHSTL,MA50VS20,7,5
ZUARIIND,MA50VS20,5,4
AUTOAXLES,MA50VS20,19,14
ALEMBICLTD,MA50VS20,17,14
ALKYLAMINE,MA50VS20,21,15
APOLLOHOSP,MA50VS20,18,17
BINDALAGRO,MA50VS20,20,15
DYNAMATECH,MA50VS20,17,13
GODFRYPHLP,MA50VS20,19,13
GRAUWEIL,MA50VS20,22,17
NIPPOBATRY,MA50VS20,23,18
NSIL,MA50VS20,16,14
JBFIND,MA50VS20,17,14
LYKALABS,MA50VS20,17,13
NESCO,MA50VS20,17,16
MARATHON,MA50VS20,15,13
RSWM,MA50VS20,18,13
RICOAUTO,MA50VS20,18,16
PATANJALI,MA50VS20,4,3
SAFARI,MA50VS20,20,18
VIPIND,MA50VS20,20,15
VINDHYATEL,MA50VS20,23,20
ANDREWYU,MA50VS20,18,15
BALMLAWRIE,MA50VS20,13,12
DVL,MA50VS20,20,12
KANORICHEM,MA50VS20,15,13
WILLAMAGOR,MA50VS20,17,15
OCCL,MA50VS20,20,17
PKTEA,MA50VS20,29,18
SAKHTISUG,MA50VS20,19,15
TTKHLTCARE,MA50VS20,20,17
LUMAXIND,MA50VS20,12,9
ADORWELD,MA50VS20,16,12
ORICONENT,MA50VS20,19,14
SUDARSCHEM,MA50VS20,17,14
WINDMACHIN,MA50VS20,23,17
UNIENTER,MA50VS20,17,14
DRREDDY,MA50VS20,23,18
BSL,MA50VS20,21,18
IFBAGRO,MA50VS20,16,13
HIMATSEIDE,MA50VS20,16,16
TNPETRO,MA50VS20,22,16
INEOSSTYRO,MA50VS20,16,14
GMMPFAUDLR,MA50VS20,20,14
GANDHITUBE,MA50VS20,18,15
KANPRPLA,MA50VS20,17,13
VTL,MA50VS20,18,11
MUNJALSHOW,MA50VS20,17,14
NAHARSPING,MA50VS20,18,14
FIBERWEB,MA50VS20,12,10
RAIN,MA50VS20,16,11
JINDALSAW,MA50VS20,17,13
SHANTIGEAR,MA50VS20,17,15
TAINWALCHM,MA50VS20,18,14
VHL,MA50VS20,17,14
KIRLOSIND,MA50VS20,20,16
SUBROS,MA50VS20,17,12
EUROTEXIND,MA50VS20,9,8
DHARSUGAR,MA50VS20,27,20
SHREYANIND,MA50VS20,14,9
HIRECT,MA50VS20,25,20
UCALFUEL,MA50VS20,18,15
GRPLTD,MA50VS20,19,16
UNITEDTEA,MA50VS20,23,18
SURYALAXMI,MA50VS20,15,12
HERCULES,MA50VS20,16,13
MAHAPEXLTD,MA50VS20,17,11
YUKEN,MA50VS20,22,17
HMT,MA50VS20,21,12
WANBURY,MA50VS20,20,13
GFSTEELS,MA50VS20,10,9
EASUNREYRL,MA50VS20,12,10
NDGL,MA50VS20,24,21
PODDARHOUS,MA50VS20,20,18
EIMCOELECO,MA50VS20,20,12
MAZDA,MA50VS20,23,21
GUJRAFFIA,MA50VS20,25,19
TCIFINANCE,MA50VS20,10,6
SATHAISPAT,MA50VS20,2,2
ORCHPHARMA,MA50VS20,16,12
SPENTEX,MA50VS20,10,7
HITECHCORP,MA50VS20,17,16
FOSECOIND,MA50VS20,18,16
CONTROLPR,MA50VS20,21,15
ORIENTLTD,MA50VS20,23,18
RANASUG,MA50VS20,20,16
MPHASIS,MA50VS20,21,18
APCL,MA50VS20,17,14
SPICEJET,MA50VS20,20,11
TI,MA50VS20,18,12
DABUR,MA50VS20,25,23
CREST,MA50VS20,22,16
GANESHHOUC,MA50VS20,17,15
IGARASHI,MA50VS20,18,14
NAGREEKEXP,MA50VS20,19,18
PRAJIND,MA50VS20,17,13
SYMPHONY,MA50VS20,16,15
STEELCAS,MA50VS20,22,19
PITTIENG,MA50VS20,21,15
KIRLFER,MA50VS20,19,16
VAKRANGEE,MA50VS20,20,12
ALPHAGEO,MA50VS20,16,12
SPLIL,MA50VS20,16,12
KRITI,MA50VS20,20,16
SPLPETRO,MA50VS20,6,4
MAHASTEEL,MA50VS20,21,16
GUJAPOLLO,MA50VS20,22,19
TORNTPHARM,MA50VS20,22,15
IPCALAB,MA50VS20,21,17
ASAL,MA50VS20,16,13
KILITCH,MA50VS20,18,13
HLEGLAS,MA50VS20,16,15
DOLATALGO,MA50VS20,16,14
ANIKINDS,MA50VS20,21,18
INDBANK,MA50VS20,20,16
FEDERALBNK,MA50VS20,16,14
BPL,MA50VS20,21,13
BAJFINANCE,MA50VS20,15,11
NAVA,MA50VS20,3,2
NEULANDLAB,MA50VS20,18,14
ARROWGREEN,MA50VS20,20,19
MMFL,MA50VS20,20,16
PODDARMENT,MA50VS20,22,12
AVANTIFEED,MA50VS20,20,16
CAPTRUST,MA50VS20,21,17
RSSOFTWARE,MA50VS20,18,15
BUTTERFLY,MA50VS20,14,11
SANGHIIND,MA50VS20,20,12
ZODIACLOTH,MA50VS20,20,15
MAYURUNIQ,MA50VS20,20,15
AKSHARCHEM,MA50VS20,18,15
VISHNU,MA50VS20,20,19
CCHHL,MA50VS20,28,15
MANORG,MA50VS20,15,13
NRAIL,MA50VS20,18,16
PRIMESECU,MA50VS20,25,18
TECHIN,MA50VS20,17,14
MONARCH,MA50VS20,14,12
NXTDIGITAL,MA50VS20,16,15
INDOAMIN,MA50VS20,7,6
INDSWFTLTD,MA50VS20,19,17
KEYFINSERV,MA50VS20,29,18
NKIND,MA50VS20,19,14
SOTL,MA50VS20,17,10
TPLPLASTEH,MA50VS20,20,14
LIBERTSHOE,MA50VS20,20,17
TIMESGTY,MA50VS20,17,13
TOKYOPLAST,MA50VS20,20,17
JINDALPOLY,MA50VS20,17,15
HESTERBIO,MA50VS20,17,12
ELECTHERM,MA50VS20,17,15
BLUEDART,MA50VS20,16,13
ADANIENT,MA50VS20,14,12
LICHSGFIN,MA50VS20,16,13
ROTO,MA50VS20,10,5
SDBL,MA50VS20,23,19
MIRZAINT,MA50VS20,23,19
PDPL,MA50VS20,4,2
TTKPRESTIG,MA50VS20,19,12
TFCILTD,MA50VS20,21,16
MHLXMIRU,MA50VS20,14,11
WEBELSOLAR,MA50VS20,19,16
SUNPHARMA,MA50VS20,17,14
JMCPROJECT,MA50VS20,19,16
KAMATHOTEL,MA50VS20,18,16
RAJRATAN,MA50VS20,20,16
BHANDARI,MA50VS20,15,11
RAMANEWS,MA50VS20,27,19
DCMFINSERV,MA50VS20,10,6
HOTELRUGBY,MA50VS20,7,3
ARIHANTCAP,MA50VS20,17,14
ARENTERP,MA50VS20,19,13
HIKAL,MA50VS20,16,14
JIKIND,MA50VS20,1,1
BIL,MA50VS20,20,14
HERITGFOOD,MA50VS20,20,14
SHREYAS,MA50VS20,20,15
DAMODARIND,MA50VS20,20,17
RAMRAT,MA50VS20,2,2
CAPLIPOINT,MA50VS20,19,14
ONWARDTEC,MA50VS20,17,13
ASTRAMICRO,MA50VS20,16,12
SAMBHAAV,MA50VS20,23,16
CENTUM,MA50VS20,16,11
ANTGRAPHIC,MA50VS20,28,14
JAYNECOIND,MA50VS20,19,13
NACLIND,MA50VS20,24,16
KALPATPOWR,MA50VS20,21,16
ORBTEXP,MA50VS20,18,17
SANDESH,MA50VS20,21,16
GOLDIAM,MA50VS20,21,13
NGLFINE,MA50VS20,6,6
GICHSGFIN,MA50VS20,17,16
TRIGYN,MA50VS20,18,15
ASALCBR,MA50VS20,19,16
INDLMETER,MA50VS20,19,14
KITEX,MA50VS20,18,17
HINDNATGLS,MA50VS20,10,9
VIPULLTD,MA50VS20,18,14
AUROPHARMA,MA50VS20,19,17
UGROCAP,MA50VS20,23,18
KEI,MA50VS20,21,19
NATCOPHARM,MA50VS20,15,13
PANAMAPET,MA50VS20,15,13
GREENPLY,MA50VS20,18,14
BALPHARMA,MA50VS20,17,14
AROGRANITE,MA50VS20,20,14
CONFIPET,MA50VS20,20,16
MUTHOOTCAP,MA50VS20,15,11
PRSMJOHNSN,MA50VS20,20,17
BANARBEADS,MA50VS20,25,16
63MOONS,MA50VS20,16,12
SEAMECLTD,MA50VS20,17,13
SARLAPOLY,MA50VS20,15,12
JSWSTEEL,MA50VS20,18,18
THERMAX,MA50VS20,18,16
21STCENMGM,MA50VS20,13,12
CHEVIOT,MA50VS20,3,2
VENUSREM,MA50VS20,17,13
MOHOTAIND,MA50VS20,4,2
SANGHVIMOV,MA50VS20,22,16
SELAN,MA50VS20,21,18
URJA,MA50VS20,16,12
CSLFINANCE,MA50VS20,5,4
PRIVISCL,MA50VS20,20,15
STYLAMIND,MA50VS20,27,21
THEMISMED,MA50VS20,21,17
CCL,MA50VS20,14,12
SUVEN,MA50VS20,20,19
CLSEL,MA50VS20,19,16
KOTHARIPRO,MA50VS20,16,13
LAOPALA,MA50VS20,16,12
GENUSPOWER,MA50VS20,19,12
KELLTONTEC,MA50VS20,20,18
ASIANENE,MA50VS20,16,9
HDFCBANK,MA50VS20,16,12
NRBBEARING,MA50VS20,20,17
DBSTOCKBRO,MA50VS20,17,16
OPTIEMUS,MA50VS20,18,13
UGARSUGAR,MA50VS20,20,15
GOODLUCK,MA50VS20,16,13
POONAWALLA,MA50VS20,21,20
SHILPAMED,MA50VS20,21,13
RELAXO,MA50VS20,17,9
STERTOOLS,MA50VS20,21,17
PARACABLES,MA50VS20,20,14
NILAINFRA,MA50VS20,21,15
CUPID,MA50VS20,20,16
BHAGERIA,MA50VS20,13,13
REMSONSIND,MA50VS20,20,13
BALAMINES,MA50VS20,18,13
OMINFRAL,MA50VS20,19,12
TCS,MA50VS20,17,12
ICICIBANK,MA50VS20,12,7
IDBI,MA50VS20,17,15
OIL,MA50VS20,22,19
POWERGRID,MA50VS20,21,18
BANKBARODA,MA50VS20,17,14
CANBK,MA50VS20,19,14
UCOBANK,MA50VS20,17,9
GICRE,MA50VS20,18,11
CADSYS,MA50VS20,9,3
UNIONBANK,MA50VS20,20,14
MARUTI,MA50VS20,21,16
IRCON,MA50VS20,18,12
SHRIPISTON,MA50VS20,30,20
HAVISHA,MA50VS20,15,6
DHANBANK,MA50VS20,20,10
CSBBANK,MA50VS20,19,15
INDUSINDBK,MA50VS20,20,12
CENTRALBK,MA50VS20,20,14
ALANKIT,MA50VS20,16,13
AXISBANK,MA50VS20,16,13
ADROITINFO,MA50VS20,16,14
JETAIRWAYS,MA50VS20,20,14
MAHABANK,MA50VS20,18,14
BANKINDIA,MA50VS20,15,14
HCLTECH,MA50VS20,18,14
MADRASFERT,MA50VS20,18,10
ROSSELLIND,MA50VS20,21,18
COCHINSHIP,MA50VS20,17,13
COASTCORP,MA50VS20,21,14
JKPAPER,MA50VS20,21,18
INTLCONV,MA50VS20,19,15
IMFA,MA50VS20,18,12
PSB,MA50VS20,19,12
PILANIINVS,MA50VS20,17,13
KTKBANK,MA50VS20,22,15
MEDICAMEQ,MA50VS20,19,13
ALICON,MA50VS20,21,18
IOB,MA50VS20,18,14
RBLBANK,MA50VS20,17,14
KRBL,MA50VS20,18,15
CHEMBOND,MA50VS20,21,18
STEELCITY,MA50VS20,17,17
SUPRAJIT,MA50VS20,20,16
INDIANB,MA50VS20,19,13
GEOJITFSL,MA50VS20,20,14
ONGC,MA50VS20,18,14
ARMANFIN,MA50VS20,18,12
MANAPPURAM,MA50VS20,20,17
BEARDSELL,MA50VS20,20,17
VIKASECO,MA50VS20,18,11
NUCLEUS,MA50VS20,17,14
SOUTHBANK,MA50VS20,21,14
COUNCODOS,MA50VS20,20,11
LFIC,MA50VS20,21,15
ZYDUSWELL,MA50VS20,22,19
PHOENIXLTD,MA50VS20,22,18
EMAMILTD,MA50VS20,20,16
CHOICEIN,MA50VS20,11,9
BYKE,MA50VS20,19,16
NBIFIN,MA50VS20,26,18
HISARMETAL,MA50VS20,21,19
SHRIRAMCIT,MA50VS20,22,17
ALMONDZ,MA50VS20,20,14
SHAKTIPUMP,MA50VS20,17,14
SIGIND,MA50VS20,29,21
JOCIL,MA50VS20,17,13
LAMBODHARA,MA50VS20,22,14
SWELECTES,MA50VS20,19,15
VIKASPROP,MA50VS20,41,13
SMCGLOBAL,MA50VS20,18,14
MOHITIND,MA50VS20,21,18
SHAILY,MA50VS20,13,10
SUNTECK,MA50VS20,19,15
DLF,MA50VS20,14,9
JINDWORLD,MA50VS20,20,15
VIJIFIN,MA50VS20,18,14
SUNDARAM,MA50VS20,16,10
CUB,MA50VS20,15,11
SHARDAMOTR,MA50VS20,20,17
ARIHANTSUP,MA50VS20,16,11
RESPONIND,MA50VS20,14,5
PAISALO,MA50VS20,20,14
APOLLOPIPE,MA50VS20,19,13
GALAXYSURF,MA50VS20,23,18
AHLUCONT,MA50VS20,21,20
PRAENG,MA50VS20,17,15
PIONDIST,MA50VS20,19,15
AGARIND,MA50VS20,18,16
CYBERTECH,MA50VS20,19,14
LCCINFOTEC,MA50VS20,14,11
MODISONLTD,MA50VS20,2,2
GENCON,MA50VS20,17,13
SATIA,MA50VS20,16,13
AMBICAAGAR,MA50VS20,18,11
KCPSUGIND,MA50VS20,16,14
PNB,MA50VS20,17,13
BESTAGRO,MA50VS20,19,16
INDSWFTLAB,MA50VS20,20,15
WELCORP,MA50VS20,18,13
SHREERAMA,MA50VS20,16,14
COMPUSOFT,MA50VS20,22,17
WOCKPHARMA,MA50VS20,17,13
TIPSINDLTD,MA50VS20,21,18
TVSMOTOR,MA50VS20,16,16
UMESLTD,MA50VS20,10,10
MEGASOFT,MA50VS20,16,15
BFUTILITIE,MA50VS20,18,17
APTECHT,MA50VS20,17,13
AURIONPRO,MA50VS20,20,15
NTPC,MA50VS20,18,14
IOC,MA50VS20,21,18
COALINDIA,MA50VS20,17,15
LICI,MA50VS20,7,5
ENGINERSIN,MA50VS20,17,12
HAL,MA50VS20,15,14
ITDC,MA50VS20,19,16
NMDC,MA50VS20,18,15
NFL,MA50VS20,14,11
PFC,MA50VS20,19,18
SJVN,MA50VS20,20,14
TNPL,MA50VS20,16,15
HUDCO,MA50VS20,17,14
MADHUCON,MA50VS20,22,16
NIACL,MA50VS20,20,14
PUNJLLOYD,MA50VS20,18,14
GPPL,MA50VS20,18,13
UNOMINDA,MA50VS20,3,2
APLAPOLLO,MA50VS20,16,14
GAIL,MA50VS20,16,13
PARADEEP,MA50VS20,4,3
LINC,MA50VS20,18,15
PANACEABIO,MA50VS20,21,18
ISEC,MA50VS20,20,15
ARIES,MA50VS20,19,18
SONATSOFTW,MA50VS20,21,15
PAGEIND,MA50VS20,18,14
KIOCL,MA50VS20,20,15
INDOCO,MA50VS20,17,13
NHPC,MA50VS20,23,16
MARICO,MA50VS20,22,19
REDINGTON,MA50VS20,18,15
CONCOR,MA50VS20,18,18
SILINV,MA50VS20,23,21
RAMCOSYS,MA50VS20,16,10
GRANULES,MA50VS20,22,17
KOTHARIPET,MA50VS20,19,11
CORALFINAC,MA50VS20,21,17
RPOWER,MA50VS20,18,14
GEECEE,MA50VS20,20,18
LINCOLN,MA50VS20,20,16
CGCL,MA50VS20,28,21
IRFC,MA50VS20,20,15
ASPINWALL,MA50VS20,22,17
MAZDOCK,MA50VS20,18,17
GOKEX,MA50VS20,24,19
INDRAMEDCO,MA50VS20,19,16
HATSUN,MA50VS20,21,18
ICRA,MA50VS20,20,16
RAJESHEXPO,MA50VS20,19,15
CARERATING,MA50VS20,19,13
WINPRO,MA50VS20,18,14
OFSS,MA50VS20,19,17
NBCC,MA50VS20,16,11
PRESTIGE,MA50VS20,22,15
CEREBRAINT,MA50VS20,20,13
GRSE,MA50VS20,16,15
DPSCLTD,MA50VS20,17,14
LOKESHMACH,MA50VS20,18,16
POKARNA,MA50VS20,18,12
MGL,MA50VS20,20,15
CYBERMEDIA,MA50VS20,15,9
AJANTPHARM,MA50VS20,21,20
ARCHIES,MA50VS20,18,16
CYIENT,MA50VS20,22,17
GOLDTECH,MA50VS20,19,15
NITCO,MA50VS20,21,15
NEWGEN,MA50VS20,20,16
MANAKSIA,MA50VS20,22,17
MOIL,MA50VS20,20,17
GMDCLTD,MA50VS20,19,14
SUZLON,MA50VS20,16,11
POLYMED,MA50VS20,23,18
BHAGCHEM,MA50VS20,19,14
TVSELECT,MA50VS20,19,16
MIDHANI,MA50VS20,20,18
SUBEXLTD,MA50VS20,17,10
CALSOFT,MA50VS20,16,11
GATI,MA50VS20,18,17
JPPOWER,MA50VS20,16,11
RUPA,MA50VS20,18,13
BIRLAMONEY,MA50VS20,15,11
FDC,MA50VS20,16,12
GLAND,MA50VS20,17,12
JUBLFOOD,MA50VS20,22,18
CINEVISTA,MA50VS20,22,15
DCBBANK,MA50VS20,16,13
PVR,MA50VS20,19,12
STAMPEDE,MA50VS20,4,1
VIDHIING,MA50VS20,17,14
MAITHANALL,MA50VS20,18,14
JYOTHYLAB,MA50VS20,20,16
BIOCON,MA50VS20,19,16
ATULAUTO,MA50VS20,16,13
BGRENERGY,MA50VS20,18,13
ACCELYA,MA50VS20,16,14
PNBGILTS,MA50VS20,21,14
MINDACORP,MA50VS20,17,12
PNC,MA50VS20,21,15
AKSHOPTFBR,MA50VS20,23,19
SUMMITSEC,MA50VS20,20,17
NELCAST,MA50VS20,16,13
SUNTV,MA50VS20,18,16
JPASSOCIAT,MA50VS20,16,13
DOLLAR,MA50VS20,16,11
SMARTLINK,MA50VS20,22,16
BHARTIARTL,MA50VS20,16,13
GODREJPROP,MA50VS20,18,15
ENERGYDEV,MA50VS20,17,11
NDTV,MA50VS20,15,12
CENTURYPLY,MA50VS20,17,13
DWARKESH,MA50VS20,15,11
EMAMIPAP,MA50VS20,17,14
LOVABLE,MA50VS20,15,15
VIVIDHA,MA50VS20,17,10
REPRO,MA50VS20,26,21
AMBIKCO,MA50VS20,20,16
SATIN,MA50VS20,19,12
GODREJAGRO,MA50VS20,19,13
KERNEX,MA50VS20,17,15
VAIBHAVGBL,MA50VS20,21,16
PNBHOUSING,MA50VS20,20,16
GAYAPROJ,MA50VS20,19,11
BSOFT,MA50VS20,16,15
BLBLIMITED,MA50VS20,16,13
IZMO,MA50VS20,22,19
KAMDHENU,MA50VS20,21,16
STAR,MA50VS20,18,15
RAJTV,MA50VS20,21,18
JKCEMENT,MA50VS20,17,15
STEL,MA50VS20,14,11
DELTACORP,MA50VS20,18,14
TECHM,MA50VS20,16,12
HMVL,MA50VS20,18,14
SKMEGGPROD,MA50VS20,18,13
ORTINLAB,MA50VS20,22,15
NOIDATOLL,MA50VS20,21,18
BDL,MA50VS20,17,17
ORIENTCEM,MA50VS20,18,15
METROBRAND,MA50VS20,14,12
LPDC,MA50VS20,18,16
SUNDARMHLD,MA50VS20,17,10
ADANIPOWER,MA50VS20,17,13
RECLTD,MA50VS20,17,13
LTI,MA50VS20,19,18
KAVVERITEL,MA50VS20,18,13
MHRIL,MA50VS20,21,17
PERSISTENT,MA50VS20,15,12
SONACOMS,MA50VS20,19,15
ADSL,MA50VS20,20,17
TORNTPOWER,MA50VS20,15,12
NAUKRI,MA50VS20,21,16
MPSLTD,MA50VS20,14,12
LYPSAGEMS,MA50VS20,20,15
MALLCOM,MA50VS20,18,15
ALKEM,MA50VS20,15,11
VARDHACRLC,MA50VS20,18,14
SCHAND,MA50VS20,19,12
MELSTAR,MA50VS20,38,3
VGUARD,MA50VS20,17,15
TBZ,MA50VS20,19,15
ADVENZYMES,MA50VS20,19,16
INDOTECH,MA50VS20,24,21
STARTECK,MA50VS20,12,8
TWL,MA50VS20,14,11
SHOPERSTOP,MA50VS20,18,16
INTENTECH,MA50VS20,25,18
RSYSTEMS,MA50VS20,19,16
TRIVENI,MA50VS20,19,17
PTC,MA50VS20,17,11
PETRONET,MA50VS20,17,14
CDSL,MA50VS20,18,15
SBICARD,MA50VS20,16,14
GROBTEA,MA50VS20,26,22
MANGALAM,MA50VS20,23,18
JINDALSTEL,MA50VS20,17,16
ATLANTA,MA50VS20,20,13
TCI,MA50VS20,20,14
MINDTREE,MA50VS20,20,14
GLENMARK,MA50VS20,22,17
DISHTV,MA50VS20,19,12
