ACC,MA200VS100,1,1
APOLLOTYRE,MA200VS100,1,1
SKFINDIA,MA200VS100,1,1
ASTRAZEN,MA200VS100,1,1
BAJAJHLDNG,MA200VS100,1,1
FORCEMOT,MA200VS100,1,1
BASF,MA200VS100,1,1
BHARATFORG,MA200VS100,1,1
BHARATGEAR,MA200VS100,1,1
ITDCEM,MA200VS100,1,1
DCW,MA200VS100,1,1
ESCORTS,MA200VS100,1,1
EVERESTIND,MA200VS100,1,1
NESTLEIND,MA200VS100,1,1
GABRIEL,MA200VS100,1,1
GARFIBRES,MA200VS100,1,1
GRINDWELL,MA200VS100,1,1
NOVARTIND,MA200VS100,1,1
HINDCOMPOS,MA200VS100,1,0
AKZOINDIA,MA200VS100,1,1
GILLETTE,MA200VS100,1,0
JBCHEPHARM,MA200VS100,1,1
JKTYRE,MA200VS100,1,1
KOTARISUG,MA200VS100,1,1
LAXMIMACH,MA200VS100,1,1
MAHSCOOTER,MA200VS100,1,1
BOSCHLTD,MA200VS100,1,0
NELCO,MA200VS100,1,1
REVATHI,MA200VS100,1,1
TVSSRICHAK,MA200VS100,1,0
THOMASCOOK,MA200VS100,1,1
UNIVCABLES,MA200VS100,1,1
WHEELS,MA200VS100,1,0
NESCO,MA200VS100,1,1
RICOAUTO,MA200VS100,1,1
DRREDDY,MA200VS100,1,1
BSL,MA200VS100,1,1
GMMPFAUDLR,MA200VS100,1,1
HERCULES,MA200VS100,1,0
MAZDA,MA200VS100,1,1
TI,MA200VS100,1,0
DABUR,MA200VS100,1,1
PRAJIND,MA200VS100,1,0
TORNTPHARM,MA200VS100,1,1
MAYURUNIQ,MA200VS100,1,1
PRIMESECU,MA200VS100,1,0
NXTDIGITAL,MA200VS100,1,1
KEYFINSERV,MA200VS100,1,1
TPLPLASTEH,MA200VS100,1,1
LIBERTSHOE,MA200VS100,1,1
LICHSGFIN,MA200VS100,1,1
TTKPRESTIG,MA200VS100,1,0
KALPATPOWR,MA200VS100,1,1
SANDESH,MA200VS100,1,1
SANGHVIMOV,MA200VS100,1,1
STYLAMIND,MA200VS100,1,0
CCL,MA200VS100,1,1
KOTHARIPRO,MA200VS100,1,1
NRBBEARING,MA200VS100,1,1
GOODLUCK,MA200VS100,1,0
PARACABLES,MA200VS100,1,0
REMSONSIND,MA200VS100,1,0
BALAMINES,MA200VS100,1,1
COCHINSHIP,MA200VS100,1,1
ALICON,MA200VS100,1,1
SOUTHBANK,MA200VS100,1,1
HISARMETAL,MA200VS100,1,1
SHRIRAMCIT,MA200VS100,1,1
SHARDAMOTR,MA200VS100,1,0
ARIHANTSUP,MA200VS100,1,1
PAISALO,MA200VS100,1,0
GALAXYSURF,MA200VS100,1,1
AURIONPRO,MA200VS100,1,1
SJVN,MA200VS100,1,1
HUDCO,MA200VS100,1,1
UNOMINDA,MA200VS100,1,0
RPOWER,MA200VS100,1,0
MGL,MA200VS100,1,1
MIDHANI,MA200VS100,1,1
ATULAUTO,MA200VS100,1,1
ACCELYA,MA200VS100,1,1
BHARTIARTL,MA200VS100,1,1
GODREJAGRO,MA200VS100,1,1
SKMEGGPROD,MA200VS100,1,1
SUNDARMHLD,MA200VS100,1,1
RECLTD,MA200VS100,1,1
PETRONET,MA200VS100,1,1
SBICARD,MA200VS100,1,0
DATAMATICS,MA200VS100,1,1
CIGNITITEC,MA200VS100,1,0
GODREJCP,MA200VS100,1,1
ICICIPRULI,MA200VS100,1,0
SBILIFE,MA200VS100,1,1
IDFC,MA200VS100,1,1
BALAXI,MA200VS100,1,0
CERA,MA200VS100,1,1
MAXHEALTH,MA200VS100,1,1
TRITURBINE,MA200VS100,1,1
UBL,MA200VS100,1,1
RITES,MA200VS100,1,1
NAVINFLUOR,MA200VS100,1,1
DEVYANI,MA200VS100,1,1
APOLSINHOT,MA200VS100,1,1
RKFORGE,MA200VS100,1,1
KOLTEPATIL,MA200VS100,1,1
SAKSOFT,MA200VS100,1,0
CELEBRITY,MA200VS100,1,1
MALUPAPER,MA200VS100,1,1
SUPREMEINF,MA200VS100,1,1
ACE,MA200VS100,1,1
HGS,MA200VS100,1,1
KUANTUM,MA200VS100,1,1
STARCEMENT,MA200VS100,1,1
REFEX,MA200VS100,1,0
RELIGARE,MA200VS100,1,1
SOMICONVEY,MA200VS100,1,0
BRIGADE,MA200VS100,1,1
TRIL,MA200VS100,1,1
DBCORP,MA200VS100,1,1
RPGLIFE,MA200VS100,1,1
RBL,MA200VS100,1,1
KOTAKPSUBK,MA200VS100,1,0
PSUBNKBEES,MA200VS100,1,0
BANKBEES,MA200VS100,1,1
LIQUIDBEES,MA200VS100,3,1
SREEL,MA200VS100,1,0
DLINKINDIA,MA200VS100,1,1
KIRLOSENG,MA200VS100,1,1
GNA,MA200VS100,1,0
TEGA,MA200VS100,1,1
SMLT,MA200VS100,1,0
MASFIN,MA200VS100,1,1
INDTERRAIN,MA200VS100,1,0
AIROLAM,MA200VS100,1,0
SANSERA,MA200VS100,1,1
ENDURANCE,MA200VS100,1,1
BROOKS,MA200VS100,1,1
MOM100,MA200VS100,1,1
ABFRL,MA200VS100,1,1
DMART,MA200VS100,1,1
SHEMAROO,MA200VS100,1,0
DODLA,MA200VS100,1,1
KALYANKJIL,MA200VS100,1,1
JITFINFRA,MA200VS100,1,0
JPOLYINVST,MA200VS100,1,1
AWHCL,MA200VS100,1,0
KOTAKBKETF,MA200VS100,1,1
TIRUPATIFL,MA200VS100,1,1
SETFNIFBK,MA200VS100,1,1
HINDCON,MA200VS100,1,1
MAXVIL,MA200VS100,1,0
DIAMONDYD,MA200VS100,1,0
EIFFL,MA200VS100,1,0
UJJIVANSFB,MA200VS100,1,0
APEX,MA200VS100,1,0
SIKKO,MA200VS100,1,1
GEEKAYWIRE,MA200VS100,1,1
CAPACITE,MA200VS100,1,1
IRBINVIT,MA200VS100,1,0
SERVOTECH,MA200VS100,1,0
TOTAL,MA200VS100,1,1
ICICILOVOL,MA200VS100,1,1
APOLLO,MA200VS100,2,2
ARVINDFASN,MA200VS100,1,1
LIQUIDETF,MA200VS100,1,0
SIRCA,MA200VS100,1,1
RBA,MA200VS100,1,0
AKG,MA200VS100,1,0
ICICILIQ,MA200VS100,1,0
MID150BEES,MA200VS100,1,1
ICICIBANKP,MA200VS100,1,1
CHEMCON,MA200VS100,1,1
NPBET,MA200VS100,1,1
EBBETF0430,MA200VS100,1,0
ICICIM150,MA200VS100,1,0
NDRAUTO,MA200VS100,1,1
MAXIND,MA200VS100,1,1
EBBETF0431,MA200VS100,1,1
