25/10/2022,ACC Ltd,ACC,-10.75,-17.300000000000182,-1.550000000000182,-7.0,-1.599999999999909,-14.0,-15.050000000000182,-9.199999999999818,-23.0,-26.199999999999818
19/10/2022,Aegis Logistics Ltd,AEGISCHEM,1.4500000000000455,11.350000000000023,7.150000000000034,11.450000000000045,6.400000000000034,11.150000000000034,11.0,10.25,10.0,9.550000000000011
21/10/2022,Amrutanjan Health Care Ltd,AMRUTANJAN,-2.0499999999999545,1.1000000000000227,-1.6499999999999773,-0.6999999999999318,-2.0,-6.899999999999977,-3.2999999999999545,-5.699999999999932,-5.449999999999932,3.8500000000000227
19/10/2022,Andhra Paper Ltd,ANDHRAPAP,-1.3000000000000114,-2.75,-2.3500000000000227,-7.550000000000011,-6.0,-8.100000000000023,-5.400000000000034,-10.550000000000011,-1.3500000000000227,-8.949999999999989
13/10/2022,Apollo Tyres Ltd,APOLLOTYRE,-1.6499999999999773,0.5,0.9000000000000341,0.4500000000000455,0.25,2.5,2.6000000000000227,1.6000000000000227,4.7000000000000455,4.150000000000034
31/10/2022,Ashok Leyland Ltd,ASHOKLEY,0.20000000000001705,0.5,1.0500000000000114,0.5500000000000114,0.5,0.4000000000000057,0.05000000000001137,-0.09999999999999432,0.0,0.3499999999999943
01/11/2022,Asian Hotels (North) Ltd,ASIANHOTNR,0.0,0.4000000000000057,-0.29999999999999716,-0.09999999999999432,-0.5,0.10000000000000853,-0.19999999999998863,-0.09999999999999432,-0.5,-0.5
02/11/2022,Asian Paints Ltd,ASIANPAINT,-2.650000000000091,0.599999999999909,2.5,-13.75,-8.900000000000091,-2.650000000000091,-6.800000000000182,-13.450000000000273,-14.400000000000091,-20.5
20/10/2022,SKF India Ltd,SKFINDIA,7.25,-10.149999999999636,-45.19999999999982,-52.94999999999982,-44.0,-50.100000000000364,-52.100000000000364,-70.0,-74.10000000000036,-82.0
20/10/2022,Astrazeneca Pharma India Ltd,ASTRAZEN,-5.099999999999909,1.150000000000091,-0.7999999999997272,-20.09999999999991,2.599999999999909,23.25,6.800000000000182,9.950000000000273,7.25,9.300000000000182
19/10/2022,Atul Ltd,ATUL,-5.899999999999636,-9.950000000000728,-7.5,-13.600000000000364,0.0,-19.75,-36.54999999999927,-51.25,-59.899999999999636,-111.39999999999964
03/11/2022,Atul Ltd,ATUL,-12.899999999999636,1.1500000000014552,6.050000000001091,3.100000000000364,-15.049999999999272,-4.949999999998909,19.75,120.75,110.95000000000073,179.85000000000036
19/10/2022,Bajaj Holdings &amp; Investment Ltd,BAJAJHLDNG,10.199999999999818,7.0,3.649999999999636,-35.600000000000364,-36.0,-10.0,-202.60000000000036,-240.60000000000036,-216.75,-249.0
01/11/2022,Bajaj Holdings &amp; Investment Ltd,BAJAJHLDNG,6.5,19.199999999999818,43.5,8.75,9.199999999999818,-20.449999999999818,-56.5,-46.5,-29.949999999999818,-16.699999999999818
20/10/2022,Bajaj Electricals Ltd,BAJAJELEC,3.150000000000091,2.25,-0.849999999999909,4.150000000000091,9.549999999999955,11.75,12.049999999999955,10.25,11.150000000000091,19.799999999999955
02/11/2022,Bajaj Electricals Ltd,BAJAJELEC,-7.0,-1.7999999999999545,-4.599999999999909,-6.099999999999909,-4.0499999999999545,-8.0,-8.75,-9.0,-11.650000000000091,-11.049999999999955
01/11/2022,Force Motors Ltd,FORCEMOT,-4.25,-13.650000000000091,-13.650000000000091,-17.0,-20.40000000000009,-22.0,-7.650000000000091,-5.4500000000000455,-2.7000000000000455,6.75
25/10/2022,Balkrishna Industries Ltd,BALKRISIND,4.0,9.950000000000045,11.75,18.09999999999991,18.5,16.40000000000009,15.650000000000091,14.450000000000045,13.75,16.200000000000045
27/10/2022,Bannari Amman Sugars Ltd,BANARISUG,0.900000000000091,-0.0500000000001819,-17.0,-18.949999999999818,-19.0,-19.050000000000182,-19.050000000000182,-19.050000000000182,-26.949999999999818,0.5
02/11/2022,BASF India Ltd,BASF,-13.25,-17.199999999999818,-36.34999999999991,-42.5,-46.34999999999991,-52.34999999999991,-53.54999999999973,-58.34999999999991,-55.59999999999991,-66.34999999999991
14/10/2022,Bata India Ltd,BATAINDIA,0.75,5.399999999999864,-3.75,-3.0,-10.900000000000091,-6.9500000000000455,-21.25,-19.25,-29.5,-33.80000000000018
02/11/2022,Bata India Ltd,BATAINDIA,2.7999999999999545,1.75,2.150000000000091,14.700000000000045,22.049999999999955,18.049999999999955,5.4500000000000455,4.150000000000091,24.299999999999955,25.09999999999991
21/10/2022,Bayer CropScience Ltd,BAYERCROP,36.75,49.69999999999982,45.399999999999636,46.0,14.449999999999818,1.550000000000182,36.149999999999636,39.69999999999982,41.80000000000018,58.05000000000018
20/10/2022,Berger Paints India Ltd,BERGEPAINT,0.0,-8.700000000000045,-23.700000000000045,-20.200000000000045,-28.149999999999977,-30.550000000000068,-27.149999999999977,-28.350000000000023,-31.600000000000023,-32.85000000000002
03/11/2022,Berger Paints India Ltd,BERGEPAINT,-2.6499999999999773,-1.25,1.3000000000000682,-1.849999999999909,2.2000000000000455,2.5,4.150000000000091,5.550000000000068,5.2000000000000455,5.650000000000091
18/10/2022,Bharat Bijlee Ltd,BBL,-4.0499999999999545,33.049999999999955,33.399999999999864,37.09999999999991,27.549999999999955,22.950000000000045,18.59999999999991,15.349999999999909,13.049999999999955,3.0499999999999545
19/10/2022,Bharat Forge Ltd,BHARATFORG,-2.150000000000091,1.5,4.349999999999909,3.0,3.349999999999909,15.099999999999909,10.799999999999955,1.349999999999909,2.25,2.699999999999932
19/10/2022,Bharat Gears Ltd,BHARATGEAR,-0.8500000000000227,-0.5500000000000114,-0.5,-0.8500000000000227,-0.05000000000001137,0.09999999999999432,-0.15000000000000568,-0.25,0.0,-4.600000000000023
19/10/2022,Birla Corporation Ltd,BIRLACORPN,2.1000000000000227,-1.75,-5.350000000000023,-1.75,-1.1499999999999773,-1.7999999999999545,-8.600000000000023,-18.350000000000023,-11.549999999999955,-11.75
01/11/2022,Birla Corporation Ltd,BIRLACORPN,9.600000000000023,16.5,11.649999999999977,14.5,27.899999999999977,31.350000000000023,34.30000000000007,38.64999999999998,37.89999999999998,34.55000000000007
27/10/2022,Bliss GVS Pharma Ltd,BLISSGVS,0.04999999999999716,0.14999999999999147,0.25,-0.05000000000001137,0.09999999999999432,0.14999999999999147,0.19999999999998863,0.14999999999999147,0.14999999999999147,0.04999999999999716
03/11/2022,Bombay Burmah Trading Corporation Ltd,BBTC,3.0,0.7000000000000455,1.2000000000000455,-0.8999999999999773,-2.0,-1.6499999999999773,0.39999999999997726,0.9500000000000455,3.5,2.0499999999999545
31/10/2022,Reliance Infrastructure Ltd,RELINFRA,0.0,-0.5999999999999943,-0.14999999999997726,-1.5,-1.1999999999999886,-0.8499999999999943,1.200000000000017,1.25,1.0500000000000114,0.5
21/10/2022,Abbott India Ltd,ABBOTINDIA,165.79999999999927,30.900000000001455,38.75,-79.0,-135.25,-140.89999999999782,-190.0,-170.95000000000073,-138.04999999999927,22.799999999999272
27/10/2022,Borosil Renewables Ltd,BORORENEW,0.05000000000006821,-0.6000000000000227,-1.25,-4.350000000000023,-4.25,-2.7999999999999545,-2.25,-1.3999999999999773,-0.9499999999999318,4.100000000000023
17/10/2022,Britannia Industries Ltd,BRITANNIA,0.5,8.900000000000091,4.0,2.949999999999818,1.599999999999909,9.849999999999909,1.349999999999909,5.050000000000182,2.699999999999818,24.550000000000182
01/11/2022,Britannia Industries Ltd,BRITANNIA,10.449999999999818,8.349999999999909,7.299999999999727,27.449999999999818,23.449999999999818,13.449999999999818,7.199999999999818,4.099999999999909,-5.550000000000182,-14.550000000000182
19/10/2022,CESC Ltd,CESC,-0.29999999999999716,-0.45000000000000284,-0.3500000000000085,-0.4000000000000057,-0.75,-0.75,-1.0,-0.9500000000000028,-1.25,-1.2999999999999972
01/11/2022,Oriental Aromatics Ltd,OAL,-5.75,-4.449999999999989,11.350000000000023,13.25,6.400000000000034,10.25,9.450000000000045,7.75,-1.1999999999999886,-4.099999999999966
