Apr 20 2023 10:30AM,Birla Corporation Ltd,BIRLACORPN,5335.2,17.085452988519293,39.35109438790982,914.2,0.049999999999954525,-8.800000000000068,-11.0,-14.200000000000045,-8.600000000000023,-8.600000000000023,-7.650000000000091,-15.100000000000023,-13.350000000000023,-14.200000000000045,see currentdate,1WA1
May 17 2023 03:30PM,Tata Coffee Ltd,TATACOFFEE,38860.2,26.634814410393204,33.47069580537841,223.95,2.950000000000017,2.9000000000000057,3.0500000000000114,1.6500000000000057,-0.09999999999999432,-0.19999999999998863,-0.9499999999999886,-0.9499999999999886,-0.5,0.0,see currentdate,1WA1
May 17 2023 03:30PM,Raymond Ltd,RAYMOND,10047.0,26.37541677607381,35.96327920208368,1554.0,32.84999999999991,31.299999999999955,33.5,16.59999999999991,21.84999999999991,-3.7000000000000455,0.0,-9.0,-1.9500000000000455,0.0,see currentdate,1WA1
Apr 20 2023 09:30AM,Siemens Ltd,SIEMENS,35091.6,21.86613724213664,46.53433593498025,3300.0,-16.25,-24.65000000000009,-25.5,-28.550000000000182,-31.09999999999991,-35.0,-28.699999999999818,-38.90000000000009,-47.55000000000018,-54.44999999999982,see currentdate,1WA1
Apr 21 2023 02:30PM,Tata Motors Ltd,TATAMOTORS,1139277.2,25.755944838584686,50.11742236040849,471.25,-0.05000000000001137,-1.6499999999999773,-0.5,1.5500000000000114,2.1499999999999773,4.699999999999989,3.1499999999999773,3.9499999999999886,1.6499999999999773,3.9499999999999886,see currentdate,1WA1
Apr 24 2023 02:30PM,Jubilant Pharmova Ltd,JUBLPHARMA,10280.2,25.661589915323084,43.605119940596914,305.45,-2.8999999999999773,-0.8999999999999773,-4.050000000000011,-4.0,-3.5500000000000114,-4.75,-5.449999999999989,-4.849999999999966,-4.699999999999989,-4.550000000000011,see currentdate,1WA1PP
Apr 20 2023 09:30AM,V I P Industries Ltd,VIPIND,38908.0,42.70526873144546,45.418933948820225,584.25,14.399999999999977,4.7999999999999545,3.7999999999999545,5.4500000000000455,3.25,9.600000000000023,5.0,9.049999999999955,9.0,10.75,see currentdate,1WA1
Apr 25 2023 09:30AM,Shanthi Gears Ltd,SHANTIGEAR,3696.0,19.285277158905636,41.95808475080627,349.55,0.8000000000000114,3.099999999999966,3.5500000000000114,4.0,2.8999999999999773,2.1499999999999773,1.5,6.399999999999977,9.599999999999966,6.5,see currentdate,1WA1
Apr 19 2023 09:30AM,Igarashi Motors India Ltd,IGARASHI,4631.6,23.107774045094914,40.82472974877691,371.5,-1.6499999999999773,-1.1499999999999773,-1.0,-1.0,-5.800000000000011,-3.8500000000000227,-3.0,1.4499999999999886,-0.10000000000002274,2.3999999999999773,see currentdate,1WA1
Apr 21 2023 02:30PM,Bajaj Finance Ltd,BAJFINANCE,107809.0,15.502030772006915,54.25019585864287,5923.75,14.25,-12.899999999999636,-12.949999999999818,-29.100000000000364,-23.75,-11.050000000000182,-2.75,5.25,10.0,84.25,see currentdate,1WA1PDCBPP
May 11 2023 08:30AM,Caplin Point Laboratories Ltd,CAPLIPOINT,8015.4,25.64280845006579,47.49403421829254,679.5,3.75,6.5,10.5,10.149999999999977,11.5,10.5,8.5,6.149999999999977,4.5,3.6499999999999773,see currentdate,1WA1
May 11 2023 03:30PM,Aurobindo Pharma Ltd,AUROPHARMA,166579.0,23.335037704353,45.25795263969982,606.4,0.0,0.8500000000000227,4.550000000000068,5.9500000000000455,5.5,6.050000000000068,1.8000000000000682,4.2000000000000455,5.850000000000023,7.300000000000068,see currentdate,1WA1
Apr 20 2023 03:30PM,KEI Industries Ltd,KEI,24343.4,28.104076926381953,47.78401578837529,1749.0,-11.0,8.650000000000091,-4.2999999999999545,-8.549999999999955,-7.2999999999999545,-0.40000000000009095,-2.099999999999909,-4.0,14.5,16.299999999999955,see currentdate,1WA1
May 15 2023 01:30PM,Goodluck India Ltd,GOODLUCK,55891.0,39.214558727165056,46.50996569220892,474.8,-6.300000000000011,-2.8000000000000114,-3.4499999999999886,3.0500000000000114,6.0,3.6999999999999886,6.149999999999977,7.75,4.599999999999966,2.6999999999999886,see currentdate,1WA1
May 17 2023 03:30PM,KRBL Ltd,KRBL,37616.8,25.971620760424305,48.097518286835566,398.6,6.7999999999999545,6.099999999999966,3.5499999999999545,4.399999999999977,3.75,-0.6500000000000341,-3.150000000000034,-5.100000000000023,-4.600000000000023,0.0,see currentdate,1WA1
Apr 21 2023 10:30AM,Suprajit Engineering Ltd,SUPRAJIT,28383.4,21.710861133275618,40.771837843768616,351.55,3.4499999999999886,3.4499999999999886,3.4499999999999886,4.399999999999977,7.300000000000011,7.449999999999989,4.75,6.199999999999989,2.5,1.1999999999999886,see currentdate,1WA1
Apr 26 2023 12:30PM,Choice International Ltd,CHOICEIN,28983.2,42.561360534457314,45.63932610594946,316.8,0.5999999999999659,1.0,0.8999999999999773,0.19999999999998863,0.8499999999999659,0.05000000000001137,1.8000000000000114,4.550000000000011,5.949999999999989,8.099999999999966,see currentdate,1WA1
May 09 2023 08:30AM,Sonata Software Ltd,SONATSOFTW,32220.6,28.220791162337964,66.27867081395989,871.15,-2.5,-2.1499999999999773,-1.1499999999999773,-4.75,-17.399999999999977,-19.100000000000023,-23.149999999999977,-24.600000000000023,-10.449999999999932,-19.149999999999977,see currentdate,1WA1PDCB
