Dec 06 2022 05:30AM,Atul Ltd,ATUL,34646.0,23.455451875672043,65.05725404784567,8800.0,-105.29999999999927,-340.35000000000036,-361.4500000000007,-466.10000000000036,-550.4500000000007,-551.1000000000004,-571.5,-673.4499999999998,-741.8999999999996,-704.6999999999998
Jan 02 2023 05:30AM,Bayer CropScience Ltd,BAYERCROP,13862.0,23.412280473234244,64.4836850190965,4963.0,-63.75,-25.600000000000364,-66.94999999999982,-113.80000000000018,-169.80000000000018,-159.05000000000018,-230.10000000000036,-243.85000000000036,-263.1999999999998,-278.5500000000002
Nov 11 2022 05:30AM,Bombay Burmah Trading Corporation Ltd,BBTC,160149.2,25.37973804156093,59.2175636334493,941.25,3.8999999999999773,3.7000000000000455,-5.899999999999977,-20.0,-33.5,-38.200000000000045,-13.75,-19.049999999999955,-27.75,-24.100000000000023
Nov 14 2022 05:30AM,Bombay Burmah Trading Corporation Ltd,BBTC,164252.0,27.233601090105278,60.818557347532156,945.15,-0.1999999999999318,-9.799999999999955,-23.899999999999977,-37.39999999999998,-42.10000000000002,-17.649999999999977,-22.949999999999932,-31.649999999999977,-28.0,-26.5
Dec 06 2022 05:30AM,Deccan Cements Ltd,DECCANCE,37502.4,17.917215417586558,70.23508339094106,539.7,-9.5,-2.9500000000000455,-0.15000000000009095,-12.900000000000091,-3.650000000000091,-6.5,-0.8000000000000682,-9.300000000000068,-20.0,-21.800000000000068
Jan 06 2023 05:30AM,Grindwell Norton Ltd,GRINDWELL,94089.2,20.938755724186365,54.86720610045713,1920.0,-114.5,-136.3499999999999,-91.34999999999991,-72.79999999999995,-25.549999999999955,-0.20000000000004547,16.15000000000009,30.84999999999991,17.700000000000045,17.09999999999991
Jan 09 2023 05:30AM,Grindwell Norton Ltd,GRINDWELL,94007.2,20.732545918634788,57.19488364636348,1945.8,-140.29999999999995,-162.14999999999986,-117.14999999999986,-98.59999999999991,-51.34999999999991,-26.0,-9.649999999999864,5.0499999999999545,-8.099999999999909,-8.700000000000045
Dec 19 2022 05:30AM,Gujarat State Fertilizers &amp; Chemicals Ltd,GSFC,7489330.4,37.512730114716135,70.08704543578385,147.45,-3.6999999999999886,-3.049999999999983,-13.0,-17.19999999999999,-25.599999999999994,-21.94999999999999,-20.099999999999994,-7.099999999999994,-9.799999999999983,-7.699999999999989
Nov 14 2022 05:30AM,Linde India Ltd,LINDEINDIA,31440.8,20.52573962054952,53.509448385214355,3198.0,-0.5,-65.34999999999991,-77.44999999999982,-108.25,-137.9000000000001,-121.09999999999991,-154.05000000000018,-152.80000000000018,-146.1500000000001,-155.80000000000018
Dec 19 2022 05:30AM,Linde India Ltd,LINDEINDIA,56389.0,27.98200103037278,74.63221395588073,3499.75,26.84999999999991,37.44999999999982,-156.69999999999982,-2.550000000000182,-181.55000000000018,-133.5999999999999,-74.15000000000009,-74.05000000000018,-104.44999999999982,-65.0
Dec 30 2022 05:30AM,Tata Steel Long Products Ltd,TATASTLLP,62362.2,17.099915128451475,55.75308153264712,670.85,-3.3500000000000227,6.5,43.19999999999993,34.35000000000002,20.0,29.149999999999977,20.399999999999977,32.94999999999993,37.85000000000002,39.60000000000002
Dec 13 2022 05:30AM,Lakshmi Precision Screws Ltd,LAKPRE,1358.2,16.92039637293522,56.57477679638912,6.2,0.0,0.0,0.0,0.09999999999999964,0.20000000000000018,0.09999999999999964,-0.20000000000000018,-0.04999999999999982,-0.35000000000000053,-0.6000000000000005
Dec 09 2022 05:30AM,The Ramco Cements Ltd,RAMCOCEM,803381.2,22.017438807951205,66.5367310709932,734.2,-4.050000000000068,-1.6000000000000227,-9.050000000000068,-11.75,-12.450000000000045,-19.75,-14.75,-26.75,-34.25,-32.25
Dec 12 2022 05:30AM,The Ramco Cements Ltd,RAMCOCEM,950986.4,23.007415654839907,66.6293239841489,732.8,-0.1999999999999318,-7.649999999999977,-10.349999999999909,-11.049999999999955,-18.34999999999991,-13.349999999999909,-25.34999999999991,-32.84999999999991,-30.84999999999991,-47.84999999999991
Jan 04 2023 05:30AM,Prakash Industries Ltd,PRAKASH,1243867.8,27.984126175550596,61.994478682772815,58.1,-4.899999999999999,-3.450000000000003,0.29999999999999716,0.14999999999999858,-0.75,0.8500000000000014,-0.5,0.75,-0.3500000000000014,3.1499999999999986
Jan 05 2023 05:30AM,Prakash Industries Ltd,PRAKASH,1420225.8,28.24797770133231,58.839738906717955,57.6,-4.399999999999999,-2.950000000000003,0.7999999999999972,0.6499999999999986,-0.25,1.3500000000000014,0.0,1.25,0.14999999999999858,3.6499999999999986
Dec 06 2022 05:30AM,Vedanta Ltd,VEDL,14047593.2,25.884483664156274,60.88321943823461,318.5,-4.050000000000011,-5.600000000000023,-4.649999999999977,-9.649999999999977,-9.600000000000023,-5.350000000000023,-2.4499999999999886,-7.550000000000011,-10.699999999999989,-4.149999999999977
Dec 06 2022 05:30AM,Tinplate Company of India Ltd,TINPLATE,320113.2,18.116627585161513,73.39732688718449,339.95,-8.349999999999966,-13.599999999999966,-10.449999999999989,-15.899999999999977,-13.5,-13.199999999999989,-7.149999999999977,-13.599999999999966,-13.649999999999977,-12.699999999999989
Jan 02 2023 05:30AM,Tinplate Company of India Ltd,TINPLATE,279673.6,17.2190390892184,58.899648995766974,335.0,-3.5500000000000114,-0.05000000000001137,17.100000000000023,14.399999999999977,6.800000000000011,12.399999999999977,7.25,11.550000000000011,14.699999999999989,14.949999999999989
Jan 03 2023 05:30AM,Tinplate Company of India Ltd,TINPLATE,451603.4,18.03476740752246,66.85634264849728,354.8,-23.350000000000023,-19.850000000000023,-2.6999999999999886,-5.400000000000034,-13.0,-7.400000000000034,-12.550000000000011,-8.25,-5.100000000000023,-4.850000000000023
