Dec 30 2022 05:30AM,Balkrishna Industries Ltd,BALKRISIND,186938.4,23.4893491193232,55.45230319615153,2110.0,-9.900000000000091,21.25,18.0,19.59999999999991,12.800000000000182,67.15000000000009,101.40000000000009,101.05000000000018,79.55000000000018,81.80000000000018
Dec 16 2022 05:30AM,Bombay Burmah Trading Corporation Ltd,BBTC,43260.2,34.62982171521786,55.019094419902274,980.0,-13.799999999999955,16.5,-4.649999999999977,-32.450000000000045,-55.0,-81.04999999999995,-67.85000000000002,-66.25,-64.35000000000002,-71.14999999999998
Dec 06 2022 05:30AM,Abbott India Ltd,ABBOTINDIA,9256.6,47.48954505128471,57.04602278222147,20054.0,142.20000000000073,154.95000000000073,333.09999999999854,382.15000000000146,462.84999999999854,784.0,509.34999999999854,517.7000000000007,618.7999999999993,831.6500000000015
Jan 12 2023 05:30AM,Graphite India Ltd,GRAPHITE,240913.8,15.298467500563842,47.35770536687489,376.5,-5.25,-3.1499999999999773,11.100000000000023,7.800000000000011,5.0,0.75,1.0500000000000114,1.5,-0.6499999999999773,-0.6999999999999886
Dec 23 2022 05:30AM,Dalmia Bharat Sugar &amp; Industries Ltd,DALMIASUG,998565.2,32.73867355376257,55.16156698022012,378.0,-17.399999999999977,-9.600000000000023,-0.8500000000000227,-2.1000000000000227,5.699999999999989,3.3500000000000227,13.0,10.350000000000023,-1.8500000000000227,-0.25
Jan 06 2023 05:30AM,Hero MotoCorp Ltd,HEROMOTOCO,183536.8,13.963818334052238,55.26378998139345,2767.0,-44.80000000000018,-28.15000000000009,-51.09999999999991,-46.59999999999991,-57.69999999999982,0.15000000000009095,-24.449999999999818,-14.650000000000091,-54.94999999999982,-73.25
Dec 06 2022 05:30AM,Hindustan Motors Ltd,HINDMOTORS,1848367.4,38.70005563676548,64.11231694300184,20.4,-0.4499999999999993,-0.9499999999999993,-0.7999999999999972,-1.4499999999999993,-1.5499999999999972,-1.5999999999999979,-2.099999999999998,-2.5,-2.1499999999999986,-2.049999999999997
Dec 07 2022 05:30AM,Bajaj Hindusthan Sugar Ltd,BAJAJHIND,70149701.4,33.651704197735896,89.84911531171922,16.7,-0.7999999999999989,-1.5999999999999996,-1.25,-1.25,-1.75,-1.0,-1.0999999999999996,0.4499999999999993,2.150000000000002,2.1000000000000014
Dec 06 2022 05:30AM,GOCL Corporation Ltd,GOCLCORP,51239.4,47.61027527549623,66.96333698231227,349.7,0.35000000000002274,-1.599999999999966,3.1999999999999886,11.699999999999989,13.199999999999989,6.949999999999989,-2.3999999999999773,-10.0,-5.199999999999989,57.10000000000002
Jan 10 2023 05:30AM,Indian Card Clothing Company Ltd,INDIANCARD,8795.0,9.185939262251301,55.575686995876836,232.05,-2.25,-3.8500000000000227,-6.950000000000017,1.5999999999999943,1.0,5.599999999999994,-0.35000000000002274,-1.6000000000000227,-6.350000000000023,-3.3000000000000114
Dec 12 2022 05:30AM,Kalyani Steels Ltd,KSL,183783.6,41.47939034662305,64.5669428550549,351.0,8.899999999999977,17.649999999999977,20.399999999999977,14.550000000000011,6.100000000000023,11.050000000000011,5.899999999999977,23.100000000000023,-1.5500000000000114,-17.05000000000001
Dec 30 2022 05:30AM,Bosch Ltd,BOSCHLTD,26268.6,22.967809937393948,48.29730902554273,17172.45,-85.40000000000146,91.75,-2.7999999999992724,-38.70000000000073,-315.0499999999993,-165.75,-106.75,48.849999999998545,233.25,178.5
Dec 16 2022 05:30AM,Peninsula Land Ltd,PENINLAND,189965.6,19.686816372030325,60.57378513271292,14.2,-0.34999999999999964,-0.5,-0.34999999999999964,-1.0,-1.5,-2.0999999999999996,-1.5999999999999996,-2.0,-1.5999999999999996,-1.299999999999999
Dec 30 2022 05:30AM,Mukand Ltd,MUKANDLTD,411584.8,37.01514272330193,69.95899689952637,136.95,-1.0,-0.25,-0.6999999999999886,-7.75,-7.049999999999983,-6.349999999999994,-5.5,-9.749999999999986,-13.399999999999991,-10.749999999999986
Jan 09 2023 05:30AM,Prakash Industries Ltd,PRAKASH,1623251.2,28.797082890234517,57.82891257404077,58.35,-5.149999999999999,-3.700000000000003,0.04999999999999716,-0.10000000000000142,-1.0,0.6000000000000014,-0.75,0.5,-0.6000000000000014,2.8999999999999986
Dec 14 2022 05:30AM,Reliance Industries Ltd,RELIANCE,4309307.8,24.515274053647598,50.895258399413976,2637.65,-22.15000000000009,-59.30000000000018,-72.05000000000018,-38.34999999999991,-15.849999999999909,-53.15000000000009,-59.84999999999991,-135.45000000000027,-113.59999999999991,-92.95000000000027
Dec 14 2022 05:30AM,Siemens Ltd,SIEMENS,1119874.6,24.929460216488188,64.47684369080208,2994.45,33.95000000000027,-27.949999999999818,-99.39999999999964,-37.94999999999982,-38.69999999999982,-110.0,-133.39999999999964,-207.25,-160.64999999999964,-141.54999999999973
Dec 16 2022 05:30AM,Siyaram Silk Mills Ltd,SIYSIL,121028.0,34.678724152524815,64.01950327589232,563.2,-9.800000000000068,1.099999999999909,4.149999999999977,-12.900000000000091,-37.0,-52.10000000000002,-25.550000000000068,-44.05000000000007,-46.65000000000009,-36.65000000000009
Nov 21 2022 05:30AM,Standard Industries Ltd,SIL,201673.4,25.01992427004357,51.08687717341458,26.45,-0.5,0.75,1.4000000000000021,0.5500000000000007,0.5,0.8000000000000007,1.3500000000000014,1.3500000000000014,1.5500000000000007,1.5
Dec 27 2022 05:30AM,Talbros Automotive Components Ltd,TALBROAUTO,291788.6,30.58385254112492,56.20210995746964,524.0,24.950000000000045,22.649999999999977,32.60000000000002,44.14999999999998,42.85000000000002,28.049999999999955,22.950000000000045,23.850000000000023,5.5499999999999545,7.5499999999999545
Nov 11 2022 05:30AM,Tinplate Company of India Ltd,TINPLATE,234352.6,14.007395208832119,54.3286764888229,316.6,3.2999999999999545,6.0499999999999545,4.699999999999989,-1.3500000000000227,-4.900000000000034,-5.0,-7.600000000000023,-4.800000000000011,-4.25,-2.1000000000000227
Dec 15 2022 05:30AM,Tinplate Company of India Ltd,TINPLATE,286150.2,22.34848756045483,60.49621119627068,332.6,-6.25,-6.300000000000011,-5.350000000000023,-6.75,-11.650000000000034,-16.200000000000045,-34.55000000000001,-24.05000000000001,-7.800000000000011,-5.350000000000023
Dec 13 2022 05:30AM,Tata Steel Ltd,TATASTEEL,39047978.8,24.85541137322605,59.55306338810551,112.55,-1.3499999999999943,0.5,-1.5999999999999943,-1.5,-0.75,-1.5999999999999943,-3.1499999999999915,-4.8999999999999915,-10.299999999999997,-7.549999999999997
Dec 30 2022 05:30AM,Eveready Industries India Ltd,EVEREADY,90486.8,29.667852188750285,49.48850290279874,354.4,-1.8999999999999773,8.050000000000011,-0.8999999999999773,1.150000000000034,6.75,20.650000000000034,16.30000000000001,14.0,13.25,17.650000000000034
Nov 25 2022 05:30AM,Jubilant Pharmova Ltd,JUBLPHARMA,72011.2,34.97736181772002,57.14151830785374,383.0,-3.6000000000000227,-1.3000000000000114,-1.6999999999999886,8.550000000000011,-1.8500000000000227,-4.25,-7.350000000000023,-11.850000000000023,-3.0,5.350000000000023
Dec 14 2022 05:30AM,Wendt India Ltd,WENDT,399.4,17.97587422400083,46.973169466589034,7974.4,-29.5,-92.09999999999945,-75.39999999999964,-229.0,-347.2999999999993,-531.5999999999995,-599.7999999999993,-759.3999999999996,-683.4499999999998,-637.1499999999996
Dec 22 2022 05:30AM,Automotive Axles Ltd,AUTOAXLES,14669.0,17.85179683219301,56.85128447205614,2049.45,-108.74999999999977,-139.99999999999977,-126.94999999999982,-90.59999999999991,-76.79999999999973,-70.99999999999977,-70.64999999999986,-36.79999999999973,-44.49999999999977,-59.99999999999977
Jan 06 2023 05:30AM,Automotive Axles Ltd,AUTOAXLES,4520.2,11.81385119506831,51.591100124968825,1988.7,-10.25,-9.900000000000091,23.950000000000045,16.25,0.75,2.2000000000000455,4.7999999999999545,145.89999999999986,110.95000000000005,119.45000000000005
Dec 14 2022 05:30AM,Alembic Ltd,ALEMBICLTD,281587.6,16.60091117500538,51.119640804029544,74.2,-1.25,-1.2000000000000028,-1.7000000000000028,-1.25,-1.5499999999999972,-0.45000000000000284,-2.75,-4.0,-3.4000000000000057,-3.200000000000003
Dec 12 2022 05:30AM,Oswal Green Tech Ltd,BINDALAGRO,374694.8,44.71740451078455,55.329925581786284,29.0,-0.6499999999999986,-0.8500000000000014,-1.25,-0.3999999999999986,-0.8500000000000014,-0.5500000000000007,-0.6000000000000014,-2.3500000000000014,-4.050000000000001,-5.199999999999999
Dec 27 2022 05:30AM,Marathon Nextgen Realty Ltd,MARATHON,56514.2,29.017096223971187,45.931786561092856,237.85,-3.6500000000000057,-8.150000000000006,-10.75,-8.650000000000006,-1.799999999999983,-10.650000000000006,-11.75,-9.0,-9.549999999999983,-7.650000000000006
Dec 06 2022 05:30AM,Andrew Yule &amp; Company Ltd,ANDREWYU,2142913.0,44.077100850670845,68.59470588798283,25.95,-0.09999999999999787,-0.75,-1.0,-0.14999999999999858,-0.8499999999999979,-0.09999999999999787,4.900000000000002,5.449999999999999,6.699999999999999,6.0
Jan 03 2023 05:30AM,Balmer Lawrie &amp; Company Ltd,BALMLAWRIE,273984.8,26.458470963299078,60.114623501559585,127.1,-4.549999999999997,-2.049999999999997,0.3500000000000085,-2.5999999999999943,1.1500000000000057,-0.7999999999999972,3.8499999999999943,2.0500000000000114,0.15000000000000568,-0.14999999999999147
